9.970600095963828569e-01,9.951755046220425172e-01,9.945653666738417664e-01,9.967970733153741492e-01,9.991140942883541820e-01,9.986315088800482576e-01,9.975085812651558470e-01,9.959665993096489256e-01
9.970764772156729405e-01,9.951862258557573337e-01,9.945207456789033618e-01,9.967963260447212370e-01,9.991277207460251830e-01,9.986485472993460455e-01,9.975067501488505961e-01,9.959881600690423387e-01
9.971025645781926849e-01,9.951721882564693589e-01,9.944368052081603571e-01,9.967782736593809867e-01,9.991368895974056530e-01,9.986611421585298576e-01,9.974948225723153650e-01,9.959827578870076303e-01
9.971279941704952465e-01,9.951645141832310415e-01,9.943795165292049765e-01,9.967781437685223622e-01,9.991370590911640148e-01,9.986767265108605907e-01,9.974794526363425229e-01,9.959830397991992212e-01
9.971517049733694682e-01,9.951242208957349344e-01,9.943703678793618383e-01,9.967649043334110281e-01,9.991440173947205849e-01,9.986985025466408317e-01,9.974646575731899167e-01,9.959702364745508518e-01
9.971638121248738162e-01,9.951352753794743267e-01,9.943562622661246131e-01,9.967616175796983891e-01,9.991543401164505456e-01,9.987110763003377301e-01,9.974801037459193331e-01,9.959762717066173998e-01
9.971315669187390540e-01,9.951431766173631788e-01,9.943317048911181066e-01,9.967480105615806885e-01,9.991550477221903259e-01,9.987368079371409246e-01,9.974750191858706705e-01,9.959576666516869459e-01
9.971174619438144537e-01,9.951215444248650011e-01,9.942993713058372318e-01,9.967425593952629059e-01,9.991467181623894245e-01,9.987575730467475044e-01,9.974535113149942678e-01,9.959129558974390006e-01
9.971219362476871906e-01,9.951145087320598659e-01,9.942431271810476812e-01,9.967347595039495189e-01,9.991489155631632091e-01,9.987667253085056318e-01,9.974491048458736797e-01,9.958992262947651275e-01
9.971301665438567774e-01,9.951246529684442121e-01,9.941722375136199386e-01,9.967317421139888500e-01,9.991524243150502471e-01,9.987781439647984705e-01,9.974319878621871194e-01,9.958659412473978012e-01
9.971633253749758730e-01,9.950939346372705829e-01,9.941481518447102816e-01,9.967312680686577497e-01,9.991595917566924445e-01,9.987897913218115598e-01,9.974136693941039189e-01,9.958419077065902014e-01
9.971834240443477881e-01,9.950862756376589457e-01,9.941220437686911771e-01,9.967251375747732123e-01,9.991695945233393106e-01,9.988012264644888782e-01,9.973612537222175112e-01,9.958310637003204846e-01
9.972078937815036515e-01,9.950974044860452228e-01,9.940951938983343394e-01,9.967234456119276054e-01,9.991765341853751092e-01,9.988058130862468298e-01,9.973232052358549371e-01,9.958397330062729313e-01
9.972525778837812993e-01,9.951356763047757292e-01,9.941098440369059430e-01,9.967100515066148470e-01,9.991855873967100399e-01,9.988043437080870168e-01,9.973162761302305501e-01,9.958311065408033125e-01
9.972868559574644687e-01,9.951631689519604418e-01,9.941244524478743960e-01,9.967122503109094867e-01,9.991923863962304253e-01,9.988122025353799449e-01,9.972883128187113311e-01,9.958350606020296425e-01
9.972789961307559903e-01,9.951829387243685821e-01,9.941390475648100855e-01,9.966923144457463524e-01,9.992061508075706922e-01,9.988110975177625361e-01,9.972525356839365696e-01,9.958528955554153406e-01
9.972775989150894915e-01,9.951823363631160380e-01,9.941634083815851231e-01,9.966843456985907679e-01,9.992098528972278570e-01,9.988121312700417587e-01,9.972252971942190403e-01,9.958439128474568802e-01
9.972763201545340461e-01,9.952015115622386832e-01,9.941942977932458625e-01,9.966848794439540082e-01,9.992233759893873746e-01,9.988152294365646444e-01,9.971927689373060177e-01,9.958206281756325495e-01
9.972544568362003981e-01,9.952079038517134268e-01,9.942199529130318902e-01,9.966925068864820325e-01,9.992269237927121628e-01,9.988116352081639615e-01,9.971921119347549878e-01,9.958107748529838599e-01
9.972641186376058897e-01,9.951993374925519609e-01,9.942238695956634453e-01,9.966936176881963094e-01,9.992344466173000983e-01,9.988178374091735146e-01,9.971663707086729778e-01,9.958116774940188876e-01
9.972608797374216127e-01,9.952173247506341802e-01,9.942218809239793398e-01,9.966904495742151537e-01,9.992354786767236874e-01,9.988165349472065691e-01,9.971323355756254170e-01,9.958097230448330617e-01
9.972598167042440176e-01,9.952113264527436831e-01,9.941960278533170658e-01,9.967048760666831209e-01,9.992330429047147078e-01,9.988139828321028757e-01,9.970986670304017307e-01,9.957878271668796355e-01
9.972528306782284524e-01,9.952391150517689855e-01,9.942065747965236344e-01,9.967190044293343654e-01,9.992308477160145586e-01,9.988198215359642695e-01,9.970938228451053931e-01,9.957354293018076952e-01
9.972297565361590843e-01,9.952409137992148658e-01,9.942121632085957339e-01,9.967186882138077131e-01,9.992357327260186217e-01,9.988200754829189565e-01,9.971085725439323699e-01,9.957000035009078154e-01
9.972367244126824071e-01,9.952493194931832932e-01,9.942375102114546781e-01,9.967118719980662123e-01,9.992428033550863065e-01,9.988105023775895042e-01,9.971092097228139162e-01,9.956824640578642027e-01
9.972480526371957366e-01,9.952649283601875396e-01,9.942462487652716785e-01,9.967089205462729140e-01,9.992468526828864883e-01,9.988062920558073987e-01,9.970818946153361395e-01,9.956544793676954663e-01
9.972464075637732517e-01,9.952486717022456242e-01,9.942467693115979444e-01,9.967039037560510017e-01,9.992458282898352140e-01,9.987971023219363031e-01,9.970901885320934133e-01,9.956441981418877596e-01
9.972584604773453432e-01,9.952173157108745727e-01,9.942495769392823979e-01,9.966878370005212151e-01,9.992436200342428299e-01,9.987797441279799848e-01,9.970978322960314388e-01,9.956425993642554761e-01
9.972663192082937833e-01,9.952214562802877973e-01,9.942355480057470940e-01,9.966942969196229685e-01,9.992557274513080845e-01,9.987706194227256029e-01,9.970864477929806124e-01,9.956117504568433585e-01
9.972772518382791995e-01,9.952128641957900257e-01,9.941921685989097979e-01,9.967004464312066991e-01,9.992575363433767732e-01,9.987575729668676239e-01,9.970870285865368610e-01,9.955874556853918644e-01
9.972703791615051827e-01,9.952197013924678481e-01,9.941327510015149915e-01,9.967016930016612264e-01,9.992620837409852408e-01,9.987524864478487530e-01,9.970724822179779512e-01,9.955959230411282057e-01
9.972811116895295980e-01,9.951935356247564313e-01,9.941065124333513525e-01,9.966912141020397575e-01,9.992710474171110357e-01,9.987280124617944344e-01,9.970729060222051077e-01,9.955913841892994887e-01
9.972722200638352019e-01,9.952047484824284584e-01,9.940992311981264873e-01,9.966931428851079078e-01,9.992790883102115052e-01,9.987056216101356521e-01,9.970563936093319590e-01,9.955808716795772062e-01
9.972562180175335023e-01,9.952042424788470898e-01,9.940619085928961152e-01,9.967037971683041508e-01,9.992857461665646257e-01,9.986909654484749099e-01,9.970333825303067110e-01,9.955937327909070156e-01
9.972798744461452980e-01,9.951669210627761553e-01,9.940599150699525044e-01,9.967010917349691246e-01,9.992853248137344435e-01,9.986645251484083108e-01,9.970220241983671627e-01,9.956042454565873223e-01
9.972895794990002116e-01,9.951759237370411126e-01,9.940611283932363484e-01,9.967040942234685064e-01,9.992909356542498678e-01,9.986526313043080361e-01,9.970123938066240976e-01,9.956135234465663952e-01
9.972986255262119570e-01,9.951930432410484029e-01,9.940548777347487652e-01,9.966992780991440481e-01,9.992960322091947178e-01,9.986461812065206001e-01,9.970082558776586223e-01,9.956363713846557717e-01
9.973421683772072388e-01,9.952209928675388451e-01,9.940200426050890270e-01,9.966852042189446870e-01,9.992997300825011697e-01,9.986353766098352569e-01,9.970396711762760100e-01,9.956505226935592479e-01
9.973751578123084549e-01,9.952147351403102249e-01,9.939991067615925324e-01,9.966827111582493570e-01,9.993065265342352399e-01,9.986258840400857872e-01,9.970642913241570815e-01,9.956583529731528603e-01
9.973935413171037823e-01,9.952204674107261173e-01,9.940187617255554775e-01,9.966889456729638441e-01,9.993018838195603104e-01,9.986114653225935944e-01,9.970860951772172465e-01,9.956550180211608536e-01
9.973945584618354454e-01,9.952084170117367901e-01,9.940088695560826970e-01,9.966783741521627604e-01,9.993050634705044066e-01,9.986023502089701465e-01,9.970899010607219282e-01,9.956475490066225564e-01
9.973811832457761817e-01,9.952138942089957530e-01,9.939885516808414367e-01,9.966688464690163229e-01,9.993080750641902821e-01,9.985936580644327876e-01,9.971273275496213007e-01,9.956294664826192964e-01
9.973916141837310123e-01,9.951797022013925131e-01,9.939547674570701208e-01,9.966528906371096008e-01,9.993086691359999163e-01,9.985883367065695460e-01,9.971561368693105942e-01,9.955968935881164272e-01
9.974128466741082333e-01,9.951330608520930765e-01,9.939173289859123406e-01,9.966610230400929638e-01,9.993087431308270707e-01,9.985798598474051602e-01,9.971693989980641160e-01,9.955790058708180457e-01
9.974311483485520657e-01,9.951008919725309321e-01,9.938804658044074758e-01,9.966644866533312941e-01,9.993120539407658320e-01,9.985748619782330859e-01,9.971966577045616731e-01,9.955667761609943156e-01
9.974466263811320177e-01,9.950778275695155717e-01,9.938605392898510749e-01,9.966486609231427485e-01,9.993155213833685435e-01,9.985747653755060460e-01,9.972193196074163879e-01,9.955507007168784561e-01
9.974721211849332247e-01,9.950551727458705198e-01,9.938497823978533763e-01,9.966395370565677148e-01,9.993128749790326504e-01,9.985689043066555692e-01,9.972214106631324126e-01,9.955394121390799267e-01
9.974871268472949026e-01,9.950838538053575766e-01,9.938229382357948172e-01,9.966418033733533965e-01,9.993136726970980321e-01,9.985603217127870801e-01,9.972178685683027455e-01,9.955726259875524731e-01
9.975076116959568084e-01,9.950649644778047920e-01,9.937842825678265823e-01,9.966431020003777563e-01,9.993133542882114417e-01,9.985494691233518516e-01,9.972057795101626487e-01,9.955707256489074730e-01
9.975110548955623546e-01,9.950229006927207021e-01,9.938031872724115701e-01,9.966520461874914805e-01,9.993108791778304578e-01,9.985365206062404297e-01,9.972012189408049343e-01,9.955909850234307967e-01
9.975180096041609268e-01,9.950011419621330733e-01,9.938430415265052664e-01,9.966417572526021784e-01,9.993120995003049734e-01,9.985217140415094672e-01,9.971922592805144703e-01,9.956077220873504885e-01
9.975257368146450698e-01,9.949557357468148400e-01,9.938569273675699201e-01,9.966577967604225430e-01,9.993133986363886834e-01,9.985214242598864365e-01,9.971846760419670330e-01,9.955952142937839477e-01
9.975241638055697413e-01,9.949802422740037233e-01,9.938608673203152000e-01,9.966538184734757833e-01,9.993038537537940469e-01,9.985135871029213739e-01,9.971845758043922370e-01,9.955772570499985541e-01
9.975396293632884381e-01,9.949657787838414036e-01,9.938498006536482521e-01,9.966377305211263637e-01,9.992898006390824595e-01,9.984958980563383157e-01,9.971870559002482537e-01,9.955748252668115139e-01
9.975361895023819869e-01,9.949326214186429151e-01,9.938708136089382528e-01,9.966423000328382686e-01,9.992808210313999240e-01,9.984711887266859431e-01,9.971956210295404022e-01,9.955815813996603536e-01
9.975249539635774321e-01,9.949306192411326855e-01,9.938993210144903001e-01,9.966491491102407174e-01,9.992748485044138373e-01,9.984550061986996461e-01,9.971867483824459200e-01,9.955977291789206429e-01
9.975084395017373984e-01,9.949284135331052381e-01,9.939233580409525537e-01,9.966438445814191915e-01,9.992747387543110538e-01,9.984370950501966213e-01,9.971697866930320231e-01,9.956002491993537484e-01
9.975101373287271755e-01,9.949488599037482617e-01,9.939401715643984003e-01,9.966445252148902201e-01,9.992724668398053067e-01,9.984274484174565645e-01,9.971525837286550065e-01,9.956428429010594217e-01
9.975238095867503541e-01,9.949510626348306852e-01,9.939556497216335273e-01,9.966350615168195759e-01,9.992742353623330631e-01,9.984155058134466243e-01,9.971565295208096869e-01,9.956806098643105063e-01
9.975596800308758061e-01,9.949289024852207008e-01,9.939883442946915171e-01,9.966562519979258461e-01,9.992672082448655901e-01,9.984045266334647950e-01,9.971703907539017919e-01,9.957017293103315181e-01
9.975642476411442638e-01,9.949014800257466318e-01,9.940277863708444350e-01,9.966649070061982529e-01,9.992632856033325517e-01,9.983964561218936495e-01,9.971860537826137127e-01,9.957193738423685270e-01
9.975480280256036059e-01,9.948633220289185841e-01,9.940673243753900268e-01,9.966626735638234313e-01,9.992612705997557798e-01,9.983719612847955505e-01,9.971994208667521731e-01,9.957280665859679081e-01
9.975567734089612060e-01,9.948128441464346716e-01,9.940609709542576056e-01,9.966758027800767250e-01,9.992643213320218099e-01,9.983583934673337934e-01,9.971945548705356543e-01,9.957348117011001198e-01
9.975733664650586752e-01,9.947772226191740064e-01,9.940383987410941202e-01,9.966807213181539948e-01,9.992734179403914840e-01,9.983480590380376940e-01,9.971956119741711699e-01,9.957313026212815110e-01
9.975852143709768027e-01,9.947201575454639455e-01,9.940282944134445353e-01,9.966748396916506048e-01,9.992719532898945989e-01,9.983450132297996271e-01,9.972011896947783338e-01,9.957722002138109652e-01
9.975832870222779425e-01,9.946679213338750492e-01,9.940408147897146218e-01,9.966723668329232622e-01,9.992620328804393548e-01,9.983393354072431780e-01,9.971881134855278273e-01,9.957882271651402606e-01
9.975618645516263205e-01,9.946183134009157767e-01,9.940422747244959112e-01,9.966672020612482585e-01,9.992611946117947452e-01,9.983256536065904241e-01,9.971948393834813018e-01,9.958085898513089340e-01
9.975446719492925274e-01,9.946044243958934716e-01,9.940537591113064453e-01,9.966631374662764387e-01,9.992580971658338029e-01,9.983141152326682199e-01,9.971896407818527930e-01,9.958293666376134556e-01
9.975379389347285297e-01,9.945903153857335033e-01,9.940804133800629216e-01,9.966629556152901692e-01,9.992544013130228997e-01,9.983136391212499294e-01,9.971976126580873734e-01,9.958460073936612478e-01
9.975474916562226957e-01,9.945393982805250666e-01,9.941192339754628682e-01,9.966619020317306621e-01,9.992478652760967694e-01,9.983224325658429654e-01,9.972115637668107491e-01,9.958575668857913010e-01
9.975617302779288265e-01,9.945120939047771280e-01,9.941056162979736710e-01,9.966559800524995572e-01,9.992419181181683152e-01,9.983159733544575420e-01,9.972055797130575661e-01,9.958962341494728143e-01
9.975690055348460650e-01,9.944874225285972313e-01,9.940906252734654780e-01,9.966636282507808087e-01,9.992391645332908690e-01,9.983093349262764926e-01,9.971941306649373393e-01,9.959518806366692845e-01
9.975750281523991791e-01,9.944560895038792037e-01,9.940755435892874026e-01,9.966766081600890725e-01,9.992407677020749279e-01,9.983109716236585607e-01,9.972081683612231684e-01,9.959805152929361860e-01
9.975879505451472617e-01,9.944422049741382663e-01,9.940825832207091928e-01,9.966825782742965156e-01,9.992390606749648185e-01,9.983289468488315554e-01,9.972101288719965595e-01,9.959909719791116833e-01
9.976142461165414810e-01,9.944338488121454711e-01,9.941226613907675480e-01,9.966938181842103228e-01,9.992447558973258648e-01,9.983365475759071739e-01,9.971970382110245668e-01,9.960196198933408684e-01
9.976293605740793602e-01,9.943917916333364637e-01,9.941429805468003922e-01,9.967204014508234122e-01,9.992491755739456583e-01,9.983374190473924825e-01,9.971700134539214222e-01,9.960621395847021331e-01
9.976339900134235661e-01,9.943724253633093868e-01,9.941684202855811670e-01,9.967290428308231975e-01,9.992522382554034355e-01,9.983504508613406658e-01,9.971496358764567747e-01,9.960639836954817694e-01
9.976586277198774555e-01,9.943975553864542460e-01,9.941730461323705637e-01,9.967233095955335687e-01,9.992571823912891338e-01,9.983498146896403469e-01,9.971365082224575849e-01,9.960452638478225484e-01
9.976582587312726735e-01,9.943986033999396845e-01,9.941636781846313609e-01,9.967138749056142499e-01,9.992591055069166561e-01,9.983489112962943279e-01,9.971582389543768299e-01,9.960506092995270455e-01
9.976561715537688446e-01,9.943542892934752464e-01,9.941549097891038134e-01,9.967078893106550153e-01,9.992668514166191951e-01,9.983431541897397343e-01,9.971721058267926097e-01,9.960679236648692925e-01
9.976482632104943793e-01,9.943430281431636653e-01,9.941730187184469880e-01,9.966983730914534823e-01,9.992710929136386921e-01,9.983392468335607894e-01,9.971731615075809518e-01,9.960602001986770260e-01
9.976434183275993961e-01,9.943266290789399831e-01,9.941755729280471465e-01,9.966981275122333006e-01,9.992723375600713887e-01,9.983185101696540054e-01,9.971804323524435798e-01,9.960875389568299987e-01
9.976288599186905470e-01,9.943285344216348243e-01,9.941802645472421762e-01,9.966723252666972455e-01,9.992745581386968112e-01,9.982924163686131003e-01,9.971825477291073048e-01,9.961069685477401681e-01
9.976345140872240336e-01,9.943314667600170464e-01,9.941731510242658443e-01,9.966684222515147518e-01,9.992758280506819357e-01,9.982830897037049400e-01,9.971883094728903885e-01,9.961292519622615416e-01
9.976284552132540506e-01,9.942893438947482121e-01,9.941802810170268234e-01,9.966562351580928736e-01,9.992733047038003802e-01,9.982786745872301859e-01,9.972146148143300470e-01,9.961451002221218820e-01
9.976447910323463786e-01,9.942594107824221927e-01,9.942158906062894541e-01,9.966558430330675344e-01,9.992721275349880639e-01,9.982882572780531483e-01,9.972413395857072649e-01,9.961839513854695571e-01
9.976696657286950876e-01,9.942684118662720172e-01,9.942115356662737380e-01,9.966659233753175640e-01,9.992808751956313573e-01,9.982857758109900947e-01,9.972650225093544485e-01,9.962223508351827350e-01
9.976680867139822162e-01,9.943039102869792867e-01,9.941802093907199378e-01,9.966720314545544079e-01,9.992837186147445205e-01,9.982881577325717348e-01,9.972760668333062739e-01,9.962400673560843911e-01
9.976663733308104298e-01,9.943171280533510403e-01,9.942138832254460157e-01,9.966710031669643310e-01,9.992842662426403288e-01,9.982800440710207779e-01,9.972896786424227944e-01,9.962661365902403254e-01
9.976779727775759721e-01,9.942869069457969111e-01,9.942234661129619733e-01,9.966532448552992696e-01,9.992867911323595198e-01,9.982826968276463653e-01,9.973307447319457175e-01,9.962854319151513982e-01
9.976791486471641157e-01,9.942755624048174035e-01,9.942444412593403058e-01,9.966243257506545161e-01,9.992979511766776346e-01,9.982762753286213986e-01,9.973634641058931605e-01,9.963136486559757143e-01
9.976732407115843637e-01,9.942717910187132135e-01,9.942724381206702322e-01,9.966352185464794067e-01,9.992959584947572749e-01,9.982815076764103290e-01,9.973930663026613352e-01,9.963170650928492300e-01
9.976649381549050899e-01,9.942360360313911016e-01,9.943169281984750585e-01,9.966512021082176709e-01,9.992987240171323782e-01,9.982782673305596877e-01,9.974322461173961152e-01,9.963317611924168427e-01
9.976587670913752426e-01,9.942374042817585522e-01,9.943557742353237305e-01,9.966744615962670473e-01,9.992993097140678849e-01,9.982707639779694331e-01,9.974463625939162803e-01,9.963466697887120027e-01
9.976577729388089733e-01,9.942413776176000084e-01,9.943817125755349817e-01,9.966661714585290932e-01,9.993012425576758284e-01,9.982716535105740085e-01,9.974485681958856764e-01,9.963403251193433396e-01
9.976564985320864887e-01,9.942190969105242360e-01,9.944244325657634054e-01,9.966776711041793746e-01,9.993053120099185671e-01,9.982710307685501716e-01,9.974529908347945506e-01,9.963681856724942998e-01
9.976502483105013086e-01,9.941990499416046845e-01,9.944431805114998246e-01,9.966926777206359667e-01,9.993135452114892958e-01,9.982744283940963026e-01,9.974596289294934692e-01,9.963936408154796531e-01
9.976754785592706343e-01,9.941706055682009158e-01,9.944549905650547084e-01,9.966937833792989254e-01,9.993231939523224971e-01,9.982699001470501932e-01,9.974642803875418684e-01,9.964219752554178688e-01
9.976822401098135451e-01,9.941597509538243616e-01,9.944740476029680920e-01,9.966856359473142968e-01,9.993290331310910046e-01,9.982655802818960478e-01,9.974557769031506815e-01,9.964586220326965282e-01
9.976930934951362406e-01,9.941392227902584589e-01,9.944861966323913505e-01,9.966670111268755017e-01,9.993345830629805082e-01,9.982721950462353222e-01,9.974483646247327417e-01,9.965114212240020475e-01
9.977158514551719426e-01,9.941126020390197437e-01,9.945221485308609610e-01,9.966567685159305467e-01,9.993383115218119617e-01,9.982838108188248905e-01,9.974300147319877796e-01,9.965796866487948158e-01
9.977307382866279495e-01,9.940837952258096966e-01,9.945654052569705694e-01,9.966482758968637778e-01,9.993423850161095023e-01,9.982859492428874937e-01,9.974180113649127044e-01,9.966169541657630138e-01
9.977508258085778792e-01,9.941231321921901731e-01,9.945863329839017553e-01,9.966430879814387467e-01,9.993462099897806317e-01,9.982901684915090890e-01,9.974193878102747268e-01,9.966203494956568099e-01
9.977676221848047478e-01,9.941506119658318763e-01,9.946104175505453560e-01,9.966273341355640358e-01,9.993534253506812792e-01,9.982800739175281546e-01,9.974325720470762491e-01,9.966431841665157609e-01
9.977703154049996082e-01,9.941812558519051990e-01,9.946152088231436927e-01,9.966178719452631896e-01,9.993570270744369655e-01,9.982888778190519563e-01,9.974284188990997224e-01,9.966565835444958221e-01
9.977651774320971390e-01,9.941923149374185531e-01,9.946070555808903535e-01,9.965992417978404294e-01,9.993619206992291337e-01,9.982940486881265452e-01,9.974202322391416686e-01,9.966732518737997371e-01
9.977648318057188437e-01,9.941797538875062346e-01,9.946165709237578811e-01,9.965947237713316254e-01,9.993674091663280468e-01,9.983069793123025004e-01,9.974321874200240412e-01,9.967089188005867628e-01
9.977425721803110381e-01,9.941910572348350295e-01,9.946230249868365236e-01,9.965781172508061392e-01,9.993741522140520139e-01,9.983409607947522080e-01,9.974218849983287338e-01,9.967191356182073525e-01
9.977366497550419489e-01,9.942030356021956949e-01,9.946273744668681083e-01,9.965570156783059019e-01,9.993753016697084490e-01,9.983465373495191697e-01,9.974133095580028918e-01,9.967153441054894536e-01
9.977420165129019525e-01,9.941983426980119942e-01,9.946347732070863756e-01,9.965492925843055794e-01,9.993808476708888611e-01,9.983493651360628718e-01,9.974162081240268707e-01,9.967130000570683102e-01
9.977301793788785345e-01,9.941787586248621578e-01,9.946221055665831479e-01,9.965463395110739642e-01,9.993813900613742751e-01,9.983454878458540849e-01,9.974272451745130885e-01,9.967328627502675120e-01
9.977296957496061269e-01,9.941982746170657803e-01,9.946314006047788370e-01,9.965572182702568949e-01,9.993813019594907088e-01,9.983318449205725864e-01,9.974286491454855685e-01,9.967534263239399284e-01
9.977339535451330566e-01,9.941465973085675811e-01,9.946320552774192691e-01,9.965522803897118864e-01,9.993835522733081067e-01,9.983161027232453355e-01,9.974342198870550513e-01,9.967622807106631955e-01
9.977313625643038364e-01,9.940922077950069546e-01,9.946286280066295449e-01,9.965559652690262338e-01,9.993835342750445605e-01,9.983100071353823157e-01,9.974431308291730192e-01,9.967847130076775697e-01
9.977230248025333870e-01,9.940877711282024576e-01,9.946391547585290427e-01,9.965463777178723559e-01,9.993854370181791680e-01,9.983069152630511534e-01,9.974524366534316400e-01,9.968024619691343569e-01
9.977144461420399679e-01,9.941528481137046347e-01,9.946841167591523591e-01,9.965503409401605950e-01,9.993855309455732527e-01,9.983070635134071447e-01,9.974536893083530975e-01,9.968384625357064044e-01
9.977156888882986463e-01,9.941655236608571977e-01,9.946864204404601839e-01,9.965866748480251003e-01,9.993893552536368130e-01,9.983079307967409610e-01,9.974503755828011409e-01,9.968588621735956501e-01
9.977118007289357271e-01,9.941121566712737279e-01,9.946874106801478765e-01,9.966012301923007355e-01,9.993940954062865423e-01,9.983076146458768063e-01,9.974465019853423486e-01,9.968417396061739488e-01
9.977109752458713787e-01,9.940971134927181208e-01,9.946757036892117654e-01,9.966304276814771379e-01,9.994026425184845408e-01,9.982833628424334638e-01,9.974277641361267710e-01,9.968086311332149396e-01
9.977126663955047103e-01,9.941201967403724415e-01,9.946878088024995179e-01,9.966293363907359204e-01,9.994082049600517825e-01,9.982696876088840154e-01,9.974379571697747915e-01,9.967800050983016691e-01
9.977071771344545592e-01,9.941122956242987030e-01,9.946718236039796546e-01,9.966292396264381237e-01,9.994110325416916130e-01,9.982486184964425302e-01,9.974555498426111999e-01,9.967831340495979520e-01
9.977065928771221559e-01,9.941052522694482363e-01,9.946492273990006350e-01,9.966341306667415578e-01,9.994163722239898240e-01,9.982494284053814448e-01,9.974723522264420383e-01,9.968036161574566068e-01
9.976994469769924212e-01,9.940808156572282783e-01,9.946210315245260780e-01,9.966420184514310776e-01,9.994205477814824823e-01,9.982573026680398032e-01,9.974772262811121282e-01,9.968100948617631962e-01
9.976991114262674376e-01,9.940497658421441063e-01,9.946311667452184535e-01,9.966494501190348299e-01,9.994219512272531913e-01,9.982766905254198964e-01,9.974752523254650782e-01,9.968231886439365974e-01
9.977137919884637718e-01,9.940228356255946807e-01,9.946195219683492406e-01,9.966528932924115791e-01,9.994264802484510435e-01,9.982686397834545922e-01,9.974657928204899715e-01,9.968339419419475211e-01
9.977392026031267624e-01,9.940102717373394681e-01,9.945957770208908588e-01,9.966505689122815426e-01,9.994311299429262663e-01,9.982540514842477286e-01,9.974306255322212822e-01,9.968378414347304206e-01
9.977582185357192213e-01,9.940581097627110285e-01,9.946027843532649904e-01,9.966332863070146431e-01,9.994294162308308138e-01,9.982647715823911305e-01,9.974184147617675134e-01,9.968565833140213828e-01
9.977703839479107328e-01,9.940573798298777408e-01,9.946477425312800769e-01,9.966142435835767532e-01,9.994260003434508599e-01,9.982690536205598431e-01,9.973954769717744417e-01,9.968679764295317325e-01
9.977795216031341008e-01,9.940349670202390797e-01,9.946520665903859637e-01,9.966009263178479127e-01,9.994255696488263396e-01,9.982669626777375127e-01,9.974036059106660135e-01,9.968811411698444980e-01
9.977659715655545769e-01,9.940034598383006292e-01,9.946726167136538121e-01,9.965889253189796904e-01,9.994218079384555864e-01,9.982876464319411225e-01,9.973910994954642284e-01,9.968729541863392551e-01
9.977677658849383180e-01,9.940102213992330071e-01,9.947004186274618354e-01,9.965722102814404959e-01,9.994246270053759318e-01,9.982984618965541346e-01,9.973609440279128657e-01,9.968466836878575599e-01
9.977839445954345132e-01,9.940382016708214641e-01,9.947178527482049004e-01,9.965568812717605640e-01,9.994199779210963808e-01,9.983170707035249336e-01,9.973520371973010334e-01,9.968211645863185311e-01
9.977978525535841081e-01,9.940414538738496786e-01,9.947290733334889223e-01,9.965441603291784745e-01,9.994163703303388102e-01,9.983334973523735334e-01,9.973498850463404786e-01,9.968103407560736651e-01
9.978075011712481679e-01,9.940599500330788985e-01,9.947537742491603385e-01,9.965476033810047873e-01,9.994195461635462241e-01,9.983561664882663056e-01,9.973551360624163253e-01,9.967997670706688629e-01
9.978338720110635496e-01,9.940682263466863455e-01,9.947494650462517241e-01,9.965649319698602904e-01,9.994180286591127782e-01,9.983808125902635666e-01,9.973542619165227663e-01,9.967894419455136656e-01
9.978822048428073188e-01,9.941207799607760798e-01,9.947459892134616899e-01,9.965652993085437616e-01,9.994194406285976662e-01,9.984202216130062535e-01,9.973525531737882366e-01,9.967905652262911698e-01
9.979360584869362283e-01,9.941373649197209339e-01,9.947415371136990592e-01,9.965538828304022489e-01,9.994228107355069834e-01,9.984437325446580136e-01,9.973368385881479226e-01,9.967926111005944723e-01
9.979593715344061700e-01,9.941246736170993303e-01,9.947482838824738272e-01,9.965533991158010974e-01,9.994243644921714242e-01,9.984649726664581726e-01,9.973347108073118417e-01,9.967895935046660050e-01
9.979781896857510270e-01,9.941226648687848666e-01,9.947717079364802872e-01,9.965579036402542057e-01,9.994234598082794019e-01,9.984917921051834622e-01,9.973690884034641657e-01,9.967851147308081083e-01
9.979688548289876726e-01,9.941556939582669727e-01,9.947966390955118587e-01,9.965884091746751716e-01,9.994202755373607916e-01,9.985122211476521459e-01,9.973786547353147292e-01,9.967805232743436328e-01
9.979723630105828969e-01,9.941556814265669617e-01,9.948201805373134698e-01,9.966062686829144646e-01,9.994164364832368586e-01,9.985277961709555505e-01,9.973865509908985683e-01,9.967767836859925401e-01
9.979819134010096127e-01,9.941589494901651447e-01,9.948502404463628324e-01,9.966073820354826029e-01,9.994152542665901695e-01,9.985403155211718396e-01,9.973975581831229231e-01,9.967835348710027965e-01
9.979746304925622979e-01,9.941354630768187706e-01,9.948686071099769324e-01,9.966290139468682030e-01,9.994119717167450068e-01,9.985613388730346651e-01,9.973803634072194724e-01,9.967822033699623718e-01
9.979737991371975259e-01,9.940718293567742947e-01,9.948560338629773847e-01,9.966384689747543879e-01,9.994139456680256606e-01,9.985749991101333656e-01,9.973520626335077299e-01,9.967855121810551555e-01
9.979696079834606826e-01,9.940346485060470583e-01,9.948262291849792049e-01,9.966677491323158167e-01,9.994205841611687458e-01,9.985819967711895284e-01,9.973498931066290263e-01,9.967782884598066495e-01
