-4.474503944416181045e-01,-3.440016185381790104e-01,2.559750294813990523e-01,-5.867730939653260647e-01,3.856627548802614713e-01,3.893499162180582562e-01,5.730696420389139178e-02,-2.743714494599114317e-01
-4.631873488102408731e-01,-2.422275556788194562e-01,2.548441415319567804e-01,-5.874932241294965607e-01,3.876675731539966363e-01,4.011407898561793473e-01,5.544498695429921076e-02,-2.762800901251142860e-01
-4.722630377863157314e-01,-3.049119842945142156e-01,2.537172418959686149e-01,-5.933914250895309106e-01,3.947587347103349575e-01,4.108826230806196800e-01,5.770222817148199651e-02,-2.752130870384162376e-01
-4.710526402782156397e-01,-2.259189336299257667e-01,2.555631396207032613e-01,-6.012634232235558596e-01,3.964311518480955199e-01,4.109361119381633176e-01,5.728258803790575726e-02,-2.846862355010938428e-01
-4.743707756634357731e-01,-2.942674014436906238e-01,2.576254994448974878e-01,-6.050327296349936601e-01,3.942840256965250978e-01,4.258983739879467767e-01,5.754925215549207274e-02,-2.834021286745038726e-01
-4.772368795363181038e-01,-4.111824114697256172e-01,2.563640828764717217e-01,-6.038454273382602988e-01,3.932507996944675788e-01,4.071504208923404922e-01,5.879990739627015406e-02,-2.946766873582560842e-01
-4.742131038409694299e-01,-4.503049036919719583e-01,2.513245889475585471e-01,-6.004134238329692508e-01,3.874469198554423288e-01,2.717741383312606840e-01,5.568591921756770730e-02,-3.034032295234898036e-01
-4.694456502930814956e-01,-4.781531056080399189e-01,2.461700343544153402e-01,-6.075645745789033381e-01,3.784949960277564918e-01,3.057567294638313116e-01,4.970245009124018426e-02,-3.061164294727981017e-01
-4.674206999149757569e-01,-4.801110980832308250e-01,2.436329934523285001e-01,-6.118570103638482083e-01,3.775562731729535382e-01,3.131829957739480919e-01,3.400854936732315009e-02,-2.997798947974597006e-01
-4.615769177075630947e-01,-4.842582261429512203e-01,2.432324718323887469e-01,-6.171377552856173176e-01,3.708189656058496486e-01,1.503207343546514030e-01,3.116771465957571263e-02,-3.049558105661117624e-01
-4.637985982045947364e-01,-4.753373851396257010e-01,2.438534501478146765e-01,-6.168124282943953096e-01,3.683925903882975250e-01,1.765556624729341662e-01,4.265065442996485851e-02,-3.017471205994299299e-01
-4.621762640389071586e-01,-4.601414149567166212e-01,2.379485552830721551e-01,-6.187517927993630984e-01,3.681674699632913050e-01,3.899089279822173237e-01,4.506018293587257806e-02,-2.885731686102569471e-01
-4.608271225977749186e-01,-4.554030481892842319e-01,2.339831650809901520e-01,-6.228021646500699893e-01,3.606267486335091865e-01,4.026079919296730036e-01,4.573195780554632078e-02,-2.892904838925700051e-01
-4.616447351367670149e-01,-4.564323102260904319e-01,2.291173887264600639e-01,-6.299886748053369345e-01,3.500721874301657710e-01,4.171622711161434016e-01,3.711312845344554717e-02,-2.795060350815246064e-01
-4.552967106450192536e-01,-3.704213402461059013e-01,2.211258652751544873e-01,-6.287264787076430883e-01,3.400442204004550661e-01,4.129308648903370904e-01,2.493744491732477128e-02,-2.746001037424381508e-01
-4.546974997784086758e-01,-1.934627692645141950e-01,2.157782005905035383e-01,-6.307795066375593285e-01,3.235652487741941252e-01,3.980078361773513040e-01,-2.207410045831012958e-03,-2.711615703744177375e-01
-4.567370859634962699e-01,-3.100074433677559305e-01,2.124527922239149158e-01,-6.334678184841614490e-01,2.962217623043066905e-01,3.642648459356815915e-01,-3.146252818153646297e-02,-2.718863688834724512e-01
-4.540198237878313448e-01,-3.721057429313989195e-01,2.114929358547908700e-01,-6.350567814815798462e-01,2.063281590989153313e-01,8.179723099174034118e-02,1.628204656940045072e-04,-2.759271611961003345e-01
-4.441641635644015262e-01,-2.919725133442944154e-01,2.043359312984495135e-01,-6.380232547994523218e-01,2.888454340123586817e-01,2.863336741952201558e-01,1.576455488174405284e-02,-2.731156203379955794e-01
-4.398643446373194377e-01,-3.413439301087365929e-01,1.992493650797124705e-01,-6.395328839763056994e-01,3.218182143318761845e-01,2.945467691713309910e-01,1.878803581241770410e-02,-2.778027453854109985e-01
-4.444984500371198521e-01,-3.840979143404108509e-01,1.952231693377599886e-01,-6.392813677974702458e-01,3.155294550225027361e-01,1.337679024444977383e-01,2.070582967527963628e-02,-2.820138255425680418e-01
-4.418674632918302425e-01,-4.264673652746607813e-01,1.922617080030787906e-01,-6.450449431798053190e-01,3.079491078236869517e-01,3.247364235827875922e-01,2.240599602464764598e-02,-2.796682631556957621e-01
-4.452092674184576215e-01,-4.492455629331825739e-01,1.927430754350946962e-01,-6.508997131750138276e-01,2.912751270687813920e-01,3.785252260853909645e-01,2.312164560649982575e-02,-2.755994852061745548e-01
-4.424357236577252106e-01,-4.450450706555710845e-01,1.931266009439833453e-01,-6.542255649316927046e-01,2.806667268324412046e-01,4.186512584756053590e-01,2.668200148087757420e-02,-2.782190302738852261e-01
-4.374399501625092501e-01,-4.231262345451426987e-01,1.887367829128110408e-01,-6.551854990024377212e-01,2.504501358123014665e-01,4.273329133233385035e-01,3.007185715706413645e-02,-2.841721600858648222e-01
-4.329388364924205979e-01,-4.331227222961313017e-01,1.875379512610975685e-01,-6.628439030987143266e-01,1.639679209954931216e-01,4.291239979888055722e-01,3.369816815692385642e-02,-2.732163079059136690e-01
-4.315563969483120488e-01,-4.455838087299333061e-01,1.832470386521851402e-01,-6.740070857956357298e-01,2.194555853769125375e-01,4.292651844701849684e-01,3.954947556205182929e-02,-2.636436472531174524e-01
-4.338620595096500110e-01,-4.460028196791072652e-01,1.739300510582568182e-01,-6.769627043623134277e-01,1.961166854136803805e-01,4.256964828222376540e-01,4.446752615620019194e-02,-2.568295501374386891e-01
-4.286249995910668686e-01,-4.533317869519221111e-01,1.624405442866249105e-01,-6.733831908467704519e-01,1.108404160615038131e-01,4.250216171690692768e-01,4.464268457432158527e-02,-2.606391137891554965e-01
-4.266080248011838716e-01,-4.605634291965159943e-01,1.409434743043357086e-01,-6.731763378460067226e-01,1.144327487389076858e-01,4.257422775139670379e-01,5.473220127705383242e-02,-2.432029650456286607e-01
-4.241059303792037993e-01,-4.643292931337690832e-01,1.026571043274836781e-01,-6.686374757558515292e-01,1.998470950699123283e-01,4.276642292110787724e-01,2.408775332536036706e-02,-2.266230533366947464e-01
-4.245337003397022246e-01,-4.753696379453072884e-01,7.333321194097416895e-02,-6.609141452984579335e-01,1.915708093733692052e-01,4.255204438391617106e-01,2.308945521791207212e-02,-2.282949463121652089e-01
-4.136257086943609940e-01,-4.823021048652617604e-01,6.461001208877334423e-02,-6.612776334706254033e-01,1.750841506282957150e-01,4.256474232510486511e-01,2.011816622628773144e-02,-2.259176963065543109e-01
-3.997373315560925344e-01,-4.765326152224202416e-01,1.052177397999129807e-02,-6.610025296061052824e-01,2.049279916128711465e-01,4.254851700454144181e-01,1.635187779341088291e-02,-2.266455818290558089e-01
-3.852843776319886393e-01,-4.801920758830129365e-01,6.692582088505566462e-02,-6.666446803289589607e-01,1.930596013713430092e-01,4.264767963368905623e-01,2.412569670655169765e-02,-2.368728132710186951e-01
-3.661515503942902039e-01,-4.780399418061158090e-01,7.450467848276701166e-02,-6.660259808921529245e-01,1.385825750242903331e-01,4.317447822475538599e-01,2.649298331800562997e-02,-2.313195766579659585e-01
-3.474976688328664798e-01,-4.647470571115260296e-01,9.127592852028423853e-02,-6.655429299249968622e-01,8.047718741931408903e-02,4.307242107053812497e-01,2.362392810499111540e-02,-2.195427845877841178e-01
-3.348147738278657304e-01,-4.440618356115387799e-01,8.933167243111257705e-02,-6.685366251822255634e-01,1.884264277583760638e-01,4.271168779824892625e-01,2.353089537751428678e-02,-2.186097728286924835e-01
-3.232851196770900049e-01,-4.360479339696567425e-01,9.185814156774604888e-02,-6.651409014093213612e-01,2.156317710806187060e-01,4.236472492678961532e-01,1.730882896305655297e-02,-2.212868309304887871e-01
-3.182136021106488077e-01,-3.546558777670782980e-01,1.111301467467583626e-01,-6.669414693353813428e-01,2.168919837165989017e-01,4.220420618440079985e-01,1.245798658748759058e-02,-2.233522289239554814e-01
-3.255608665361549026e-01,-2.128474670816390413e-01,1.211635282330216085e-01,-6.654701525952028129e-01,1.776741197515158410e-01,4.221819878312075280e-01,1.324368061096331366e-02,-2.114899506853707145e-01
-3.262135181922678484e-01,-3.375953606422082975e-01,1.222402138964700652e-01,-6.606623194067756666e-01,1.852782614154441232e-01,4.215444983120040789e-01,1.337250357441499560e-02,-2.104251317305631530e-01
-3.126093195263991431e-01,-4.360667044024244543e-01,1.303599671107397440e-01,-6.605573843585482718e-01,2.180006230855776328e-01,4.199474829191043312e-01,1.252204971410657633e-02,-2.164865048445055451e-01
-3.153624101904897725e-01,-4.700210486135760757e-01,1.283122496735489282e-01,-6.702496921894804949e-01,2.130386055519546962e-01,4.181353279046503002e-01,8.367433667929444902e-03,-2.141779943634221084e-01
-3.308649517437337595e-01,-4.931141221887680448e-01,1.184575524978985772e-01,-6.737431071890848111e-01,1.330406336376528664e-01,4.177179428965482333e-01,8.506414301288730412e-03,-2.157893029037738775e-01
-3.115802791090254709e-01,-5.111173727672712053e-01,1.078760144784642327e-01,-6.743675687573955635e-01,2.161339591646179725e-01,4.147985712804914127e-01,7.780168249249655270e-03,-2.120096557392284198e-01
-2.984669812094274399e-01,-5.203333655102925226e-01,2.622750291517573704e-02,-6.773802556964894084e-01,2.344794437365136097e-01,4.119379966846078434e-01,5.360756438739213738e-03,-2.032766344031984862e-01
-3.238910722528539066e-01,-5.146274073042879094e-01,9.686771392834453431e-02,-6.819955916410034291e-01,2.284130709447558250e-01,4.067721770462465747e-01,6.261448286699239189e-03,-2.089758509387181495e-01
-3.387915335238219638e-01,-5.062592291686393020e-01,9.510888539650841356e-02,-6.808141755792171956e-01,2.300349739681085970e-01,4.059652377138394663e-01,1.176552615172702862e-02,-2.254876148690246607e-01
-3.452051527691307187e-01,-5.028985259447822376e-01,4.675522872540782693e-02,-6.755402208847521850e-01,1.464575156814981460e-01,4.013026048684288360e-01,1.048620068700492278e-02,-2.236725216687230344e-01
-3.100055027291254706e-01,-4.981823022445202032e-01,6.430471153583448840e-02,-6.725907082596085385e-01,2.295834528060020086e-01,3.995702550605084169e-01,1.012376635109882468e-02,-2.246532871610604498e-01
-2.497519216848032020e-01,-4.986111303221878455e-01,9.117874559113105237e-02,-6.737571351418112364e-01,2.243181797250133613e-01,3.955598923581335469e-01,5.754081115956819967e-03,-2.422161232708100187e-01
-2.655953614685214736e-01,-5.008276957220669789e-01,1.064111717813322616e-01,-6.731309190393857111e-01,2.384342041137905710e-01,3.913957521197691247e-01,5.977704935231552275e-03,-2.468957962812021456e-01
-2.395765674310035565e-01,-5.027552138371961243e-01,1.093828059991895085e-01,-6.680900649136614078e-01,2.497597529989613041e-01,3.870074922551093310e-01,9.436904703678855935e-03,-2.443508455833603710e-01
-2.044105143534155622e-01,-5.015934651949440770e-01,1.011674468935360033e-01,-6.589593174404352327e-01,2.414739631189080082e-01,3.843365077255077034e-01,1.174840534067370448e-02,-2.392788492279988299e-01
-2.286658105207837466e-01,-4.973125957181067092e-01,1.165642944891687460e-01,-6.529222024064684771e-01,1.780694690924263801e-01,3.862522518269739802e-01,1.069435713248877498e-02,-2.215796182735308151e-01
-1.875101186614866466e-01,-5.199254947039053665e-01,1.175825156896489893e-01,-6.399527056237233058e-01,1.845738375359262662e-01,3.819396323041808761e-01,1.220038108268033626e-02,-2.200566445567635476e-01
-1.427387578483059194e-01,-5.285108212399373118e-01,1.186549615205244740e-01,-6.334739706297296546e-01,1.856787061151985996e-01,3.751043144057135126e-01,1.356681845249973345e-02,-2.123658976260612841e-01
-1.193808903260593912e-01,-5.328526569086745601e-01,1.122916361853637940e-01,-6.339153415167225747e-01,2.106304484680700528e-01,3.715520705990217887e-01,1.437432062963075845e-02,-2.086411217915573324e-01
-8.668898419955030354e-02,-5.396284290020891827e-01,1.101298112665764356e-01,-6.349463119133987865e-01,2.465638740913133065e-01,3.708470683124733269e-01,1.350872964921970114e-02,-2.051709302481636021e-01
-1.287348541905844190e-01,-5.398321644181220957e-01,1.061353387083616429e-01,-6.209654549304036708e-01,2.530591583512236675e-01,3.660206020850836905e-01,1.359482150734255337e-02,-2.012495715688502051e-01
-1.116707684095974429e-01,-5.517396713378837081e-01,1.079662846103535967e-01,-6.087973724652788743e-01,2.533214219373632892e-01,3.627492287559175299e-01,1.565795890326903556e-02,-2.208329479631672976e-01
-1.487568617426525408e-01,-5.558870954731399694e-01,1.025167961351809570e-01,-5.994182358490776075e-01,2.571651975414218638e-01,3.565361682885628269e-01,2.194963878958913761e-02,-2.378615904465112840e-01
-2.137883648808344972e-01,-5.519297112694285801e-01,1.118296937457089885e-01,-6.044585641776836216e-01,2.588405159409250533e-01,3.524871774072373398e-01,2.985098808754580585e-02,-2.471731014477721589e-01
-1.880206478844453910e-01,-5.472833391531248814e-01,8.672868173967722416e-02,-6.168994375484890824e-01,2.569552876658006690e-01,3.469037292199914635e-01,3.470376870400488506e-02,-2.537313803418483338e-01
-1.725836974987568495e-01,-5.468013500094615065e-01,6.913878015302211966e-02,-6.067560826212100578e-01,2.528479848654913709e-01,3.383235674166018558e-01,3.713306911325538195e-02,-2.645058492447497356e-01
-9.691790992849835806e-02,-5.391329006417165948e-01,6.600112949567388254e-02,-6.191486730163623387e-01,2.468714542115838240e-01,3.336165244825194387e-01,3.831613910213192004e-02,-2.690819031290695995e-01
-2.030251233419778922e-01,-5.362857404403834627e-01,6.867183132658866151e-02,-6.248932835111243866e-01,2.345746691824916463e-01,3.319547413215056531e-01,4.001612849897014795e-02,-2.792071501013520529e-01
-1.856512726118199619e-01,-5.273528590131779659e-01,6.335541313404399744e-02,-6.204484818859683504e-01,2.270675906429165392e-01,3.297379542358039317e-01,4.290405099351253526e-02,-2.920469748517484088e-01
-1.140380983614255467e-01,-5.180178718797826543e-01,7.376448348968520086e-02,-6.027067175763664020e-01,2.222065527630805448e-01,3.257475002159304633e-01,4.477837017301913858e-02,-3.035279811045996090e-01
-1.458714450960187092e-01,-5.228215828673327126e-01,7.754210639593109300e-02,-5.833736363240599188e-01,2.051063044173596916e-01,3.220642477970313000e-01,5.246658090115389333e-02,-3.115548905654971779e-01
-1.636412942706210460e-01,-5.252996487653828206e-01,8.237114115844770823e-02,-3.107426214411184162e-01,1.970704330687552963e-01,3.203549170115445599e-01,5.713611646197214872e-02,-3.212881999595328941e-01
-1.909640668148269993e-01,-5.318123655169753050e-01,3.663025718146389192e-02,-3.739311388315328943e-01,1.956315523258669309e-01,3.151351587286544409e-01,5.369999744193985902e-02,-3.257243627394200702e-01
-2.366170259007169818e-01,-5.329549392217162174e-01,2.141653597273559043e-02,-4.773006661803882444e-01,1.938894240783038680e-01,3.141247044587187065e-01,5.238786244699519812e-02,-3.244745004687953349e-01
-2.387310974809077613e-01,-5.295884269438844161e-01,1.437335913630847020e-02,-4.750386464271626474e-01,8.931189001921609194e-02,3.092376179674138359e-01,4.343924357853382046e-02,-3.316497362944316740e-01
-2.868736687141807407e-01,-5.267862082135024160e-01,1.183502419719538803e-02,-5.249584047385482677e-01,1.765426801693957548e-01,3.087534577233416178e-01,3.332037363834380178e-02,-3.350615215522588786e-01
-2.982694356846812833e-01,-5.269766217004128173e-01,8.374264049263828447e-03,-5.702542531792464953e-01,1.901865967424645754e-01,3.003493084341510855e-01,3.161413477926909577e-02,-3.275854611120250226e-01
-2.971295427380056808e-01,-5.235331179417718195e-01,-7.263466223182657791e-03,-6.079081032163852205e-01,1.941172979844086321e-01,2.720523508286999403e-01,3.299971047632793003e-02,-1.867069037908922202e-01
-3.103407982533574194e-01,-5.182880561197195091e-01,-4.702103279497217049e-03,-6.244256413543157747e-01,2.046022989455807684e-01,2.755287579981186563e-01,3.534920861653115254e-02,-1.749564025372780662e-01
-3.058046635369286448e-01,-5.136343866205164144e-01,-2.625645584009446074e-03,-6.400188266225935729e-01,2.031309818346891949e-01,2.562859487033783967e-01,3.003150026776604808e-02,-3.379120436176492048e-01
-3.075090683110513479e-01,-5.074752280661555259e-01,-2.640538795342510167e-02,-6.528062808914492088e-01,2.006347409015202810e-01,1.956676388770881292e-01,3.922224736807324724e-02,-3.611564468690730001e-01
-2.982254856556431633e-01,-4.977703285363129226e-01,-1.363228199218421456e-02,-6.510642763777410025e-01,1.975280219773938306e-01,1.114568492793377996e-01,4.612229891124761116e-02,-3.615141714481743818e-01
-3.144401968349200827e-01,-4.971609700880886273e-01,-6.391635591127331657e-03,-6.511638112788667998e-01,1.945861781793467027e-01,1.736773537442132254e-01,4.415661092404456201e-02,-3.754772358888807671e-01
-3.290066953672265426e-01,-4.864815475033669179e-01,-3.851756179220717363e-02,-6.491968776098785421e-01,1.890586159055702153e-01,2.320341581341681669e-01,4.757259989953543239e-02,-3.838483546087975706e-01
-3.480493465415193666e-01,-4.801526148382510573e-01,-5.800370747802994359e-02,-6.531253897158009192e-01,1.836645369638078285e-01,2.736778071135724799e-01,4.765209507301492592e-02,-3.868359033640709210e-01
-3.578418858193892493e-01,-4.777878862598757270e-01,-7.797000910443620258e-02,-6.528343403071760198e-01,1.409362091077226153e-01,2.883394656105771614e-01,4.239031095398933940e-02,-3.864890225782715572e-01
-3.569636139791358964e-01,-4.671088589099189337e-01,-8.560053972108312703e-02,-6.454551940163600898e-01,1.566410333577053782e-01,2.992492610753794136e-01,4.354328268471785446e-02,-3.883541681524667055e-01
-3.527221512405422366e-01,-4.651691196639712311e-01,-1.126467238026210294e-01,-6.442913915205120690e-01,1.505808396229949275e-01,3.106012591509940135e-01,4.615362386028247499e-02,-3.888454363698520266e-01
-3.584390050550125273e-01,-4.679555321653349753e-01,-5.351837009100029324e-02,-6.390987916738667396e-01,1.452466063112581585e-01,3.066725745840446771e-01,4.543547611091894312e-02,-3.915011499279968388e-01
-3.567190915771660809e-01,-4.688527234091915408e-01,-1.625345229908622957e-01,-6.262296923725899633e-01,1.544524774553364399e-01,2.947624282446871247e-01,4.454382912799296351e-02,-3.973350536929500243e-01
-3.478550674339053739e-01,-4.868759166091610746e-01,-1.801098015866815505e-01,-6.032184404287459500e-01,1.692199643274162613e-01,2.768010496875319970e-01,4.551806853301335054e-02,-4.007316900404211957e-01
-3.408509762026817325e-01,-4.794461272377787409e-01,-1.900213729444331368e-01,-6.074335424499004432e-01,1.736243137447922580e-01,2.705718304552678366e-01,4.657562267573667897e-02,-4.049806750285966372e-01
-3.291338751831798248e-01,-4.704119496469140738e-01,-2.088374005664053179e-01,-6.069290593463810835e-01,1.801037888908500750e-01,2.615520934139162756e-01,4.614974664062000687e-02,-4.055150954249300277e-01
-3.184481316581093679e-01,-4.761915840555799861e-01,-2.343176801376669338e-01,-6.042520287239099286e-01,1.814250775193556320e-01,2.535509026378339192e-01,4.847772617024112551e-02,-4.039458105883357852e-01
-3.157345673504152184e-01,-4.731664362606290419e-01,-2.469780210041592761e-01,-5.986614317145950714e-01,1.783846749278361898e-01,2.339474923009493279e-01,4.896398749580026244e-02,-4.095433916792677320e-01
-3.155217260030896975e-01,-4.539773663853279850e-01,-2.576179147508599887e-01,-5.904456940580462554e-01,1.793799928102798869e-01,2.269447518735800418e-01,4.920529565452973902e-02,-4.145763189039435304e-01
-3.111547066102752224e-01,-4.335097955811814119e-01,-2.520027147369520160e-01,-5.955362476434103991e-01,1.764919468254378954e-01,2.267655560958264926e-01,4.897529754397135504e-02,-4.160911684892885098e-01
-3.065672271726739284e-01,-3.989010141555602296e-01,-2.444980659879664175e-01,-6.042634114442611004e-01,1.694138399523827943e-01,2.620334802902336557e-01,4.917359919100821458e-02,-4.211846047585892094e-01
-2.740083451305502793e-01,-3.797280102136121882e-01,-2.265335104350332251e-01,-5.961482917978299101e-01,1.522357729267658222e-01,2.686349146278836919e-01,4.669303485005930204e-02,-4.256970168182029335e-01
-2.027078778595358677e-01,-3.539912674957798600e-01,-1.955851483772378663e-01,-5.901718784502349990e-01,5.318980821608577242e-02,2.531856124784288009e-01,4.947243408730147424e-02,-4.246572893917019975e-01
-1.886254217133615796e-01,-1.982393008188323424e-01,-1.993841167290346938e-01,-5.882925122960052100e-01,9.312207868666645683e-02,2.578685587387115064e-01,4.886961714304231125e-02,-4.088224755062667692e-01
-1.148020482829012617e-01,-1.723089164366238824e-01,-1.965543130922195181e-01,-5.831884156827876753e-01,1.304904108412371089e-01,2.518737524382582138e-01,4.599437334600228050e-02,-3.277010711307386526e-01
-8.936533343790892259e-02,-2.496176474974137471e-01,-1.744460027358404330e-01,-6.033559637503750350e-01,1.305588616445386152e-01,2.432419235637860166e-01,4.535269771110594234e-02,-3.551214297659648356e-01
-1.630127241777798164e-01,-3.020911148267876323e-01,-1.345050016451969921e-01,-6.095783194004875671e-01,1.291131811471195323e-01,2.217684711966925737e-01,4.969194530631992901e-02,-3.997946506770908570e-01
-1.202135187716802250e-01,-3.388664067573036731e-01,-8.983996143129877043e-02,-6.243785727497479510e-01,1.244230644421375209e-01,1.957021864291015045e-01,4.833040221165453565e-02,-4.442078236484682807e-01
-1.006010341006540326e-01,-2.821397506655470289e-01,-2.230116390086021860e-01,-6.307513694076903876e-01,1.199989234086574486e-01,1.220419765306979681e-01,4.469741437939692835e-02,-4.605796486385175248e-01
-5.074855390689630985e-02,-3.398014538953049168e-01,-2.268197622289052640e-01,-6.313441366835709223e-01,1.176795512036107744e-01,1.639271576806698438e-01,3.531706162222010559e-02,-4.707391772128703411e-01
-7.843509393447660460e-02,-3.394642297719830948e-01,-2.721899883229176864e-01,-6.261925866658644146e-01,1.166737896329230473e-01,1.743363787418607813e-01,3.595875338411558264e-02,-4.700546332090203561e-01
-1.728308748471244494e-01,-3.475192291442867343e-01,-2.900914356819621620e-01,-6.224504936710454350e-01,1.141932355702357238e-01,1.567131446263594630e-01,4.177946020594736076e-02,-4.745367120570017083e-01
-1.910636687541873990e-01,-3.043311879686552146e-01,-3.105555007986976479e-01,-6.185563931868440779e-01,1.148166762256285917e-01,8.124101417758534949e-02,4.467903004540859507e-02,-4.812622844215697082e-01
-2.053514582779119579e-01,-3.114594615488882612e-01,-3.294518263199247010e-01,-6.173929543582324930e-01,1.132783368528475082e-01,1.223496287507552377e-01,5.165916696559405552e-02,-4.932153365377579535e-01
-2.043116469914392774e-01,-3.757574558481591720e-01,-3.573146097394502840e-01,-6.017876386515174092e-01,1.086780869206659256e-01,1.437730766064988508e-01,4.859458684616173307e-02,-4.894428484591389905e-01
-1.900747956162589236e-01,-4.141285908121429826e-01,-3.717049441432002110e-01,-5.956818744548404432e-01,1.062641257447111826e-01,1.769284285130824919e-01,4.786424443532059231e-02,-5.017397645318506516e-01
-1.462727960129255322e-01,-4.335866970513844731e-01,-3.765521843520214795e-01,-5.913313525690079286e-01,1.044268162813248163e-01,1.922831389556180770e-01,4.731122167353444402e-02,-5.062931195656875660e-01
-1.027784774660652628e-01,-4.411338423463749270e-01,-3.725834594739081962e-01,-5.890987431445787736e-01,1.072976004294555058e-01,1.739572116398658275e-01,4.521607578609746630e-02,-4.954996148494193453e-01
-1.744871183682564497e-01,-4.769191047999547517e-01,-3.714226328239259578e-01,-5.850159705743170901e-01,1.049527691358324022e-01,1.440972513044612435e-01,4.605665603024208798e-02,-5.018686411635955302e-01
-1.510950102244466575e-01,-4.862032175014306401e-01,-3.673960382829043469e-01,-5.872522461462437171e-01,1.057863765510097392e-01,9.768837051403200800e-02,5.504829876250157128e-02,-4.954531028698157535e-01
-1.425458244549975551e-01,-4.805287726289466099e-01,-3.683925617119372387e-01,-5.896530583665361425e-01,1.029846162169613527e-01,1.433526825771607727e-01,5.635336229737235997e-02,-4.683887272972566684e-01
-1.400464736099109875e-01,-4.775493708452033803e-01,-3.686236157287550719e-01,-5.946977918606949354e-01,1.042031849287184675e-01,1.477388599257232482e-01,5.566344312336288236e-02,-4.482201138716002675e-01
-6.225308572204470842e-02,-5.047234586821984781e-01,-3.740073492114694420e-01,-6.045300738754132430e-01,1.024099974862088536e-01,1.197998586800915477e-01,4.905548310887775099e-02,-4.438062821718257167e-01
-6.369014997369169817e-02,-5.016370286711385740e-01,-3.788649831576287874e-01,-6.129298219098664458e-01,9.330304917514814500e-02,1.081844987823408766e-01,5.227333006061884307e-02,-4.627230762531384656e-01
-7.875085285010172131e-02,-4.879179849487658704e-01,-3.801816550098876535e-01,-6.331225592368630029e-01,5.253926064125701706e-02,1.478841004560497996e-01,5.840226032631801872e-02,-5.147372452449526792e-01
-2.610183661417286513e-02,-5.091065482566033973e-01,-3.795623829568656737e-01,-6.514311605347994361e-01,8.246188874225400534e-02,1.619996459221079432e-01,5.452732348430270465e-02,-5.253735516234043779e-01
-9.316496924897952128e-03,-5.216907685388522120e-01,-3.819262047132299664e-01,-6.587993901182856993e-01,8.590073662229606721e-02,1.326748606298246425e-01,6.036626686819058368e-02,-5.254818446714104585e-01
-5.380956379853544386e-02,-5.270677024571469582e-01,-3.810959190049519330e-01,-6.606790568657896490e-01,8.001109847659025609e-02,4.190241620595509808e-02,6.105487562952406633e-02,-5.126145957409963261e-01
-1.483616229291899111e-02,-5.035949216736165246e-01,-3.795048507964824958e-01,-6.560409892794760722e-01,7.867502770166692749e-02,1.123542147690937271e-01,5.957504424240744889e-02,-5.020176834624575646e-01
-2.412684925590807480e-02,-4.630479081948620235e-01,-3.806213308418005536e-01,-6.510855253457183967e-01,7.529465297146040181e-02,5.699670665502799827e-02,5.173038239668365651e-02,-5.115624570103924906e-01
-1.094123973127277966e-01,-4.131303487249357587e-01,-3.756689129900944168e-01,-6.482337526713295439e-01,6.364192261177384347e-02,4.896386716000965256e-02,3.344132829199435164e-02,-5.185219771486493379e-01
-2.287160754081625155e-02,-3.513028539152359686e-01,-3.736723348290919566e-01,-6.524619789886340060e-01,4.522128099451249578e-02,7.696308026356578347e-02,4.404138503972694629e-02,-5.273904525999956183e-01
-4.302520883428744697e-02,-2.953331992185006527e-01,-3.812584496567242853e-01,-6.564537250728568196e-01,4.133106916042157686e-02,5.075058113518266661e-02,5.371980348517903237e-02,-5.398824440342588904e-01
-4.764457709193028329e-02,-3.164576251419730091e-01,-3.896572709204945695e-01,-6.563132234151284328e-01,3.977862002626515736e-02,6.569781768959402635e-02,5.319053372248119804e-02,-5.503363584311008472e-01
-6.861953794308139898e-02,-3.424736573027596376e-01,-3.986063028616735893e-01,-6.525380958826609845e-01,3.604755520318689982e-02,9.813075085506289819e-02,5.179426654949383091e-02,-5.545795494514338397e-01
-5.607739730553586849e-02,-3.444855055899984086e-01,-4.026450837504081393e-01,-6.516197417173376083e-01,2.531569718005344596e-02,1.100456058323469738e-01,4.913746020182277463e-02,-5.548836088370731057e-01
-5.211744798841277254e-02,-3.297046519463023850e-01,-4.106096820571597528e-01,-6.497930228194209734e-01,1.939371194190044057e-02,9.796401481192798522e-02,5.438699316747690887e-02,-5.554676420168842554e-01
-1.024072536239559461e-01,-3.698882524681800232e-01,-4.110872270226169078e-01,-6.513437130733059632e-01,-1.073163273025721891e-02,1.151790077125039169e-01,5.389111828469955040e-02,-5.540990670069237956e-01
-9.358769043657039211e-02,-4.170562189603875813e-01,-4.064990422404373693e-01,-6.488751325486598054e-01,1.187953612073760351e-02,9.958300391540246543e-02,5.295817874093693145e-02,-5.495599368690270436e-01
-7.535584747129266125e-02,-4.258729808701413044e-01,-4.012622185582227496e-01,-6.482133668754385125e-01,1.690082607793339659e-02,9.587949353180581780e-02,5.500119652612251581e-02,-5.459103196127006452e-01
-8.750528769622455127e-02,-4.485015568975302958e-01,-3.940546641847951781e-01,-6.488623154940360571e-01,2.099701800577066096e-02,9.263421649377605316e-02,5.389215105971464220e-02,-5.448743296258771185e-01
-7.977366768870265690e-02,-4.779348986383484266e-01,-3.852718035028498966e-01,-6.514566287829305358e-01,1.803809187765124250e-02,3.506896009112491636e-02,5.466626831836536582e-02,-5.443603156648317842e-01
