-6.034116229824946359e-03,-1.119554529405604876e-01,-4.444739264600898465e-02
-5.470507000282843514e-03,-1.086422163819771025e-01,-4.484187346323842416e-02
-5.223182864192872470e-03,-1.038633591251754973e-01,-4.666795352918789302e-02
-5.893598222828744931e-03,-9.737017640657577577e-02,-4.806541563169489800e-02
-6.937242546344770354e-03,-8.994891551496998761e-02,-4.920128604750477475e-02
-7.016007145150306157e-03,-8.179163654638321734e-02,-4.954981600400435587e-02
-7.293580680838476771e-03,-7.356814614671272623e-02,-4.862658942824676228e-02
-7.159377817646866635e-03,-6.623114852984314516e-02,-4.916735069187554846e-02
-8.116431236327667845e-03,-5.915573150189775559e-02,-4.987708193822284336e-02
-4.982980141933131615e-03,-5.287828116366673215e-02,-5.070208963110509753e-02
-1.458222059176929536e-03,-4.780307803813017148e-02,-5.089010664993860733e-02
7.334085247180350360e-04,-4.353459091035863371e-02,-5.159381029225092175e-02
1.174737281713881523e-03,-4.020904327896893810e-02,-5.180796286010652674e-02
-3.402966994683632443e-04,-3.878244784197875522e-02,-5.125702894653436092e-02
-4.843297592080959661e-03,-3.803661429281687822e-02,-5.094999332686095395e-02
-1.043852081536071966e-02,-3.683328825268958329e-02,-5.045041027894716507e-02
-1.642788239816736148e-02,-3.394134298693320811e-02,-5.094289853866946355e-02
-2.149839694739400994e-02,-2.975809594274598374e-02,-5.138243181234003476e-02
-2.647885823604204450e-02,-2.553679366934486980e-02,-5.031391987468366439e-02
-3.174746166805488684e-02,-2.074381378641849266e-02,-4.856010647537774977e-02
-3.882866495058952955e-02,-1.737919397168534788e-02,-4.659133207874329580e-02
-4.621257506767275508e-02,-1.436578296840370500e-02,-4.401374003993081818e-02
-5.322715675104927602e-02,-1.152416208418441911e-02,-4.158182044455194237e-02
-5.879925423798426642e-02,-9.522974260256358153e-03,-3.963543917567897978e-02
-6.532922313071357068e-02,-6.516108321464912471e-03,-3.865265067926491882e-02
-7.208580310127581103e-02,-2.315116045284745447e-03,-3.676439171984954846e-02
-7.695677374343205812e-02,4.180457485662472639e-04,-3.422097710326290482e-02
-8.113050895072934643e-02,3.263152805635276439e-03,-3.204968071552252024e-02
-8.785839248887847286e-02,6.224652299903166326e-03,-3.035219481559377902e-02
-9.417025784130499122e-02,9.228116890798856303e-03,-2.722436417376799395e-02
-9.716042827860274511e-02,1.199758673150704003e-02,-2.407836423139872797e-02
-9.898194039915160503e-02,1.383876993139319424e-02,-2.094873438916021804e-02
-1.007014707006692461e-01,1.618364671641893404e-02,-1.697505955270120145e-02
-1.020337213869433879e-01,1.751122243988439964e-02,-1.408882378985880542e-02
-1.054623891241313616e-01,1.843457804128766434e-02,-9.536581029664736517e-03
-1.109418496722276715e-01,1.791628705478233094e-02,-5.858489598504664810e-03
-1.174022538727255982e-01,1.723946994909629840e-02,-2.593679963199086672e-03
-1.242821958584803821e-01,1.529679834432028616e-02,1.384002642007286588e-03
-1.308746152626365233e-01,1.294653585734399648e-02,6.156800350938234669e-03
-1.369938639664359803e-01,9.956649457132739356e-03,1.008533486276310710e-02
-1.426944314895322308e-01,7.642065346260059656e-03,1.310442424780562318e-02
-1.465331516324241135e-01,6.155469001854326806e-03,1.670020991060082796e-02
-1.476366583062229121e-01,5.163225409446697486e-03,2.049242384630788061e-02
-1.466262379873961019e-01,5.677802793040197769e-03,2.281911587006390379e-02
-1.459061775048286769e-01,6.669388057557952380e-03,2.433145896697477134e-02
-1.447137617997294734e-01,8.094928771622484157e-03,2.735000845932980540e-02
-1.453393585949426525e-01,1.130684449052184529e-02,3.055702478815460962e-02
-1.456963069273501110e-01,1.517096029292078901e-02,3.464927388488559662e-02
-1.460219988663270241e-01,1.802492529555784623e-02,3.883178713929007903e-02
-1.458291758468965027e-01,2.006397989381876815e-02,4.276508113592105559e-02
-1.450469072595676201e-01,2.151684246921191368e-02,4.660904326202418985e-02
-1.442336681709202317e-01,2.301945531976146847e-02,4.977653169769343661e-02
-1.437227333306588528e-01,2.288817383457905988e-02,5.333703045204791354e-02
-1.418139321116473894e-01,2.132039707083317748e-02,5.721057463772701718e-02
-1.439213972322057333e-01,1.890790478892243401e-02,6.082868061087604722e-02
-1.461614389382079049e-01,1.633638732289544038e-02,6.380693041647608754e-02
-1.478055042646317929e-01,1.507489802774794781e-02,6.556271733425353410e-02
-1.482472659375095037e-01,1.325087289713642452e-02,6.741191518548340922e-02
-1.473632976530987182e-01,1.107224944238781664e-02,7.022519292242193623e-02
-1.466868503300995386e-01,8.709738905078315968e-03,7.337082526592471343e-02
-1.439877779771726041e-01,4.822632907243562701e-03,7.556922651015261783e-02
-1.419160287179821456e-01,6.940479446236352172e-04,7.691941348105543752e-02
-1.369988802200683420e-01,-2.291019714343745656e-03,7.910084810267900557e-02
-1.314765772628485874e-01,-5.143629885708209289e-03,8.039691864611778205e-02
-1.257404786079003578e-01,-7.863190205304345509e-03,8.154543241051546987e-02
-1.205863113179149043e-01,-1.150248422564954971e-02,8.128477109726348071e-02
-1.142916029312127935e-01,-1.686448417370705818e-02,8.151363439412610823e-02
-1.101582114284759273e-01,-2.232423339006566615e-02,8.174240533643876983e-02
-1.097988869800165385e-01,-2.798630838194831119e-02,8.158032565851158768e-02
-1.080627829424046921e-01,-3.388575932457695006e-02,8.057540616624606078e-02
-1.041089695482851213e-01,-3.983756210774820616e-02,8.066431343522474651e-02
-1.009853768535780155e-01,-4.506920570581380431e-02,8.032497472701431718e-02
-9.948628764943413805e-02,-4.982153684000989458e-02,7.895347801706702195e-02
-9.810353205292192402e-02,-5.315712883557918017e-02,7.828091017406044183e-02
-9.472538635952379438e-02,-5.637201687642692804e-02,7.829126747367744221e-02
-9.001092901008422853e-02,-5.895440847270862900e-02,7.940399636563155727e-02
-8.702573053837887873e-02,-6.160053754093029049e-02,8.015124746277735301e-02
-8.542177419635028912e-02,-6.496304800221086584e-02,7.921408973804537623e-02
-8.270007656915985550e-02,-6.813385011716469042e-02,7.933353726091270375e-02
-8.090394078699222891e-02,-6.959406997409293971e-02,7.988114784688461756e-02
-7.952846312721402466e-02,-7.062602144978410990e-02,7.912437109898730336e-02
-7.610882708214072867e-02,-7.204604739131655056e-02,7.541497625767699942e-02
-7.304501191272483318e-02,-7.256007354989464642e-02,7.162266004925267604e-02
-6.848941173111158798e-02,-7.413618035161394226e-02,6.830272228063628825e-02
-6.452290963146867231e-02,-7.651952178117885084e-02,6.354483190159844475e-02
-6.240256037246010717e-02,-7.846874290913707917e-02,5.705973293818508013e-02
-6.078655439700970942e-02,-7.870731837038587309e-02,5.206233904107718247e-02
-6.014789689128653000e-02,-7.720246396531781075e-02,4.931783336812403662e-02
-5.894415598614276969e-02,-7.667250012234211320e-02,4.620904462149091896e-02
-5.619360919238317736e-02,-7.736223890757054633e-02,4.167087965845251568e-02
-5.280503329054501982e-02,-7.794665842751587193e-02,3.743496071157765420e-02
-5.027707250088583185e-02,-7.924631207523986920e-02,3.398285489602473342e-02
-4.940283722974284086e-02,-8.066934754552190778e-02,3.361348539125368073e-02
-4.883036430462753957e-02,-8.160589612645688384e-02,3.321942638305319662e-02
-4.769002675158423576e-02,-8.239781675162714814e-02,3.243723065783871151e-02
-4.638993097365640139e-02,-8.181063912434345664e-02,3.280187682520709774e-02
-4.550410390900616608e-02,-8.096315024648072234e-02,3.269328616080359462e-02
-4.545398475268223881e-02,-7.896504749586073790e-02,3.201285669733395373e-02
-4.626558542420709103e-02,-7.646207328737178455e-02,3.210770799482914883e-02
-4.599070490913051423e-02,-7.356662924989083863e-02,3.267349097266963875e-02
-4.918093135121895387e-02,-7.014247342345515668e-02,3.210633717981565410e-02
-5.160730130400741772e-02,-6.674788441591734955e-02,3.047365232433837945e-02
-5.416131381240709558e-02,-6.359188487250300170e-02,2.985313881562413549e-02
-5.695301593214979752e-02,-6.121373348107234102e-02,2.966984670563112270e-02
-5.963828765320745157e-02,-6.115542735527882551e-02,3.043256664797980640e-02
-6.175450121238202500e-02,-6.127456995067825929e-02,3.311900045231679079e-02
-6.207162112494408329e-02,-6.105960785330067503e-02,3.762585844494113069e-02
-6.256457316989789963e-02,-6.004764517216291952e-02,4.229505358821004229e-02
-6.269922056992156822e-02,-5.863549641744589952e-02,4.596931481319819351e-02
-6.351966685218823905e-02,-5.721467244416188896e-02,4.980820993492113269e-02
-6.460876460581783942e-02,-5.752185201782741841e-02,5.304464430473820880e-02
-6.670328658344994166e-02,-5.751960749570019654e-02,5.497154053563160087e-02
-6.872994435845941608e-02,-5.755730858842503239e-02,5.620486614002964676e-02
-6.999088433599560954e-02,-5.764731623945527211e-02,5.783016923492314415e-02
-7.080589564669229063e-02,-5.828954374370743513e-02,5.990683251860050296e-02
-7.147320253962601011e-02,-5.762047326204971370e-02,6.215284319245368422e-02
-7.194137037474175600e-02,-5.663171599756283703e-02,6.430897196068340038e-02
-7.121584223305256478e-02,-5.665261036705591946e-02,6.683656129698106740e-02
-6.998483811161053392e-02,-5.673544957782206827e-02,6.897988035893909409e-02
-6.742549129950788089e-02,-5.702258745585659511e-02,6.904473624964738154e-02
-6.449768394620923606e-02,-5.742164931674413608e-02,6.680943915790310550e-02
-6.193912874387638712e-02,-5.684802897143519107e-02,6.511989291879410890e-02
-5.663203450184479265e-02,-5.563117883698477650e-02,6.290338575886930683e-02
-4.904913869021981787e-02,-5.588711417727890846e-02,6.025173301397796638e-02
-4.238507482316380970e-02,-5.612937146960557400e-02,5.779651585332523656e-02
-3.623648388408667875e-02,-5.521335756979749154e-02,5.506171514687206725e-02
-2.993416982977706656e-02,-5.458030917662291120e-02,5.113324898977879979e-02
-2.307744258289995062e-02,-5.373523036481853143e-02,4.765635991720490461e-02
-1.577302768968614696e-02,-5.361498745527994159e-02,4.350761949458960276e-02
-7.216541546088757475e-03,-5.395764068904500971e-02,3.923026308467109091e-02
1.103201130924075018e-03,-5.251560417672759828e-02,3.544975850618083818e-02
9.086453037892417914e-03,-5.039272123034718026e-02,3.140222823828813653e-02
1.592813373780350636e-02,-4.703025108460227866e-02,2.676315800706090611e-02
2.200053105876358453e-02,-4.443270892458598548e-02,2.180869657714611803e-02
2.860973322208055017e-02,-4.171468137002488225e-02,2.003043019247999559e-02
3.652226492980518990e-02,-3.855719295003515873e-02,2.005930981664619250e-02
4.295706119349630009e-02,-3.399209144763907370e-02,1.899614841260471865e-02
4.910277919921125084e-02,-3.061200627638567540e-02,1.830189415911644829e-02
5.675513601620005982e-02,-2.660228485047442734e-02,2.074416133057632380e-02
6.370979112120637999e-02,-2.282014894238696898e-02,2.269855098951375355e-02
6.883563968101023833e-02,-1.842496393732337770e-02,2.325431985259340112e-02
7.191098732768008706e-02,-1.451658849303768054e-02,2.510752163761743871e-02
7.486751869261124015e-02,-1.097900129254182275e-02,2.723130274658298183e-02
7.736142687224914494e-02,-7.857120219382004306e-03,2.973912958012131860e-02
7.892964817189941640e-02,-5.318055898360973636e-03,3.294186196357502122e-02
7.843618661270848613e-02,-3.916400384507624961e-03,3.557949546799606122e-02
7.702265587207773878e-02,-2.123952165090800103e-03,3.728721995586383592e-02
7.486453434562041764e-02,6.901179799918477284e-04,3.774248710335637719e-02
7.228582674293970722e-02,3.645560468494378221e-03,3.749845608792550661e-02
6.859031783265064075e-02,5.924984410215710685e-03,3.744268259358892598e-02
6.397688180996385920e-02,7.499656223837383902e-03,3.726242430845026765e-02
6.076504994770146745e-02,7.753980232778636371e-03,3.634351360608725767e-02
5.879113555577127753e-02,7.897263158785670228e-03,3.410036101897705868e-02
5.869588146278734847e-02,7.932687846512966393e-03,3.224874950568058785e-02
5.959842962654815501e-02,8.462386088149091018e-03,3.008081790462992580e-02
5.951922012903280990e-02,9.470631371104086885e-03,2.787824914803310739e-02
5.784108823910048131e-02,1.024041444963099193e-02,2.614615416783960811e-02
5.599936138149021192e-02,1.088439551409106816e-02,2.478531755477309667e-02
5.400914631482486850e-02,1.176733955929998646e-02,2.393322349015140210e-02
5.214115469645582562e-02,1.213713835149571145e-02,2.412889997943582984e-02
4.944830021344566451e-02,1.227383692494111306e-02,2.464400498177385379e-02
4.676892147984786086e-02,1.379194602784646236e-02,2.652358145741479448e-02
4.602781662969920168e-02,1.517509499182790114e-02,2.878129269699890996e-02
4.503604063741720176e-02,1.532243610685628948e-02,3.160749549020913651e-02
4.362004731283761899e-02,1.444349011731496310e-02,3.341881389253972129e-02
4.201655508375574943e-02,1.236361125801765937e-02,3.558666727205012786e-02
4.059855038646053432e-02,1.014131905698301486e-02,3.784143821721633327e-02
3.905576515084447503e-02,8.235306811552017825e-03,3.917556827803824610e-02
3.736132134574447761e-02,6.155816695334035728e-03,3.873621824273869307e-02
3.503804088504142156e-02,5.053818858357908041e-03,3.773661332803627394e-02
3.350365194673390890e-02,4.729126823247427856e-03,3.657728756924877311e-02
3.264927050002831149e-02,4.623502837771500430e-03,3.244076734783871846e-02
3.318167157674866558e-02,4.775974418367585905e-03,2.804702497268845782e-02
3.536500175327262491e-02,4.527883571020695913e-03,2.436341209572820757e-02
3.821521887537603079e-02,3.456544760520261547e-03,2.148118192091626535e-02
4.017968333875754361e-02,1.928233071404311183e-03,1.836985033124012914e-02
4.121971242129516405e-02,4.732160215270512908e-04,1.359494144239356203e-02
4.202051024512800520e-02,-1.217218970764512775e-03,8.822982908566224039e-03
4.221936899379692687e-02,-2.642125038621664403e-03,4.971249812924121748e-03
4.256112034290850110e-02,-2.781820669186300075e-03,3.139274641377643327e-03
4.337597838286123136e-02,-3.023169375303682693e-03,2.570221318964507722e-03
4.359924521941088704e-02,-4.535090972567571051e-03,3.022455372001709231e-03
4.372541999137702362e-02,-5.949732357755315934e-03,3.134017534641057780e-03
4.301690056066973661e-02,-7.563017324117881843e-03,2.924381802573782808e-03
4.364297602517843572e-02,-9.156619379294168512e-03,4.886996419746917134e-03
4.518533952831879641e-02,-1.070436931702685272e-02,6.599789135990859201e-03
4.748245814977261614e-02,-1.162834587127560722e-02,7.634836190963925975e-03
4.834243077837223346e-02,-1.283529532354993515e-02,6.682878099168505608e-03
4.766839179706314905e-02,-1.275702255802964487e-02,4.199703911259410755e-03
4.582425143070625873e-02,-1.283826736180718533e-02,1.683435607430923756e-03
4.358062313873083821e-02,-1.348518142726299468e-02,5.707794783346184606e-05
4.101881521647654516e-02,-1.363481005728084568e-02,-1.426417665870707884e-03
3.787248956680384915e-02,-1.206823331096911270e-02,-2.511624501351050146e-03
3.535467423039875823e-02,-1.003199833168179345e-02,-6.387834853095564029e-03
3.185926956191233173e-02,-8.376480208116642359e-03,-1.174792080626867706e-02
2.908209876276253089e-02,-7.605228778706512802e-03,-1.810959924386385325e-02
2.517089309199995600e-02,-7.184322437317042752e-03,-2.451435780338688877e-02
2.135122285778678214e-02,-7.058677342336249806e-03,-2.930467259274133554e-02
1.735543427739221281e-02,-7.551396349895493805e-03,-3.415422257587481802e-02
1.412783571311544868e-02,-8.068336388372777251e-03,-4.033807454428895573e-02
1.190635687139767092e-02,-8.770832470473773762e-03,-4.457257475797433977e-02
1.025175441344511329e-02,-9.651894397519034455e-03,-4.600268018307412943e-02
8.836606279866163552e-03,-9.694518388454387639e-03,-4.756471297925722597e-02
6.095632477116745551e-03,-9.154762034870965806e-03,-4.860512979044349230e-02
2.795563159832653230e-03,-9.357086169075840704e-03,-4.940101692863523020e-02
-6.423036766818770830e-04,-8.704582694416299407e-03,-5.053513147518610971e-02
