4.495891722409531832e-01,1.967033780153274736e-01,3.107840262259868314e-01
4.219808815147870762e-01,1.948025760609257417e-01,2.972669687836792529e-01
3.929738175873984107e-01,1.921069963465789621e-01,2.838958837675910063e-01
3.624098190069260927e-01,1.884280300659912366e-01,2.695795944288689738e-01
3.325407593025135333e-01,1.840858875129546546e-01,2.553595998598376382e-01
3.039019787852476062e-01,1.783256937239609263e-01,2.406294153359151144e-01
2.671939375812382167e-01,1.704975239653784280e-01,2.278049296711383009e-01
2.317350530485981219e-01,1.625590290504586033e-01,2.182961605146420958e-01
1.977350858966248071e-01,1.565800964828253650e-01,2.069457932635657693e-01
1.687014892288601353e-01,1.514536523365223875e-01,1.911095781666160287e-01
1.407367654975563986e-01,1.447136518368378200e-01,1.752744930082952290e-01
1.152409598714626698e-01,1.396518999513426396e-01,1.590172900048936466e-01
9.719036581665509156e-02,1.352863234288855798e-01,1.436456943246365581e-01
7.622066611065873853e-02,1.295725793088589872e-01,1.304170487797151612e-01
5.066845126964677343e-02,1.252317870967578628e-01,1.200943433282920109e-01
2.769040931865203448e-02,1.251653471817469609e-01,1.098676445398505952e-01
8.165588475034795887e-03,1.250365435476471498e-01,1.011222189792770343e-01
-9.453307086672560824e-03,1.270678253638543309e-01,9.282997039385881832e-02
-2.651085270427091384e-02,1.295065817888738369e-01,8.351977637338287019e-02
-3.749057190423153718e-02,1.293242958006418919e-01,7.432598770151678524e-02
-4.974465916083197631e-02,1.296524976694864162e-01,6.664016087031292279e-02
-6.573794996056218920e-02,1.281057107427183150e-01,5.755723847217079220e-02
-8.191928195167022531e-02,1.257160052326631305e-01,4.830955046073476949e-02
-9.676886011496314832e-02,1.221132700127411930e-01,4.115466626560222024e-02
-1.179720683617934973e-01,1.179747323764139266e-01,3.385167637774723348e-02
-1.382169457186417094e-01,1.112865673373699682e-01,2.607476037015723364e-02
-1.647301403868241809e-01,1.050411567355147152e-01,2.051449212019678531e-02
-1.875001487647464937e-01,1.003079570508481622e-01,1.632848917099820329e-02
-2.054218000810826839e-01,9.472261241951544786e-02,1.082464009290587045e-02
-2.222210398484914806e-01,8.907233804767482332e-02,6.518795589019937831e-03
-2.328360129061568251e-01,8.339539750178953659e-02,2.621221820876840428e-03
-2.433504603617589468e-01,7.858084487914707150e-02,-3.616376338234323718e-04
-2.524650957675709795e-01,7.543430177528204217e-02,-4.074552932571575900e-03
-2.570391259787209726e-01,7.473638763626141990e-02,-7.986832255272705017e-03
-2.592177162432329762e-01,7.029053927602692264e-02,-9.903532251535007713e-03
-2.591382847604194462e-01,6.635990202691662010e-02,-1.297831929464173147e-02
-2.619162261870302544e-01,6.143111594505338419e-02,-1.618131569262376557e-02
-2.639514224192467950e-01,5.496147223019691441e-02,-2.008883045740899806e-02
-2.710091150580062336e-01,4.946217617607943234e-02,-2.276910977205613001e-02
-2.778426206182850189e-01,4.441093975804951549e-02,-2.527091518910905277e-02
-2.858761613358345999e-01,3.845132066053034287e-02,-2.934239917425881736e-02
-2.919176795338156438e-01,3.215345433693387461e-02,-3.280014419973956846e-02
-2.965897956691285198e-01,2.620525429597159520e-02,-3.431560383226237021e-02
-2.979275879380308134e-01,2.259972711171985907e-02,-3.651401378817565463e-02
-2.998467281384627481e-01,1.947023370031677331e-02,-3.818871791315030934e-02
-3.002568209851104175e-01,1.773639079186468612e-02,-3.941314806765840173e-02
-3.016077256917910621e-01,1.758317467590747932e-02,-4.155308579772300226e-02
-3.044797256618760328e-01,2.109143175871370721e-02,-4.330530274096020676e-02
-3.077012828329483973e-01,2.685609549349482483e-02,-4.507713422366475819e-02
-3.117190381748018990e-01,3.118901465049091562e-02,-4.671071170604327444e-02
-3.136543344472141337e-01,3.411572909195220021e-02,-4.810381596427265594e-02
-3.120088923280785465e-01,3.813563519431970028e-02,-4.879439583234674443e-02
-3.120007529879266772e-01,4.223915441661243303e-02,-4.862682953317481321e-02
-3.111918914190564545e-01,4.688388027339878555e-02,-5.025720414718588130e-02
-3.113132161851831503e-01,4.972382914059411685e-02,-5.248880942711144776e-02
-3.134285449344976771e-01,5.180500450761314074e-02,-5.564401669477591489e-02
-3.169783818016533861e-01,5.331036827234361675e-02,-5.800064193325640133e-02
-3.206026237010586866e-01,5.597643232303824157e-02,-5.859126434899615543e-02
-3.201503560909980672e-01,5.906508130918122768e-02,-5.777585954404834689e-02
-3.228270506815141272e-01,6.225915938651345460e-02,-5.694289339868677940e-02
-3.249156896495667413e-01,6.453286252674046708e-02,-5.648152282101602528e-02
-3.282237441253169630e-01,6.727307330211050596e-02,-5.658755302988925651e-02
-3.268038713409857077e-01,7.151440492652123837e-02,-5.503364439631008159e-02
-3.222314518968957264e-01,7.545934176302755703e-02,-5.380655327978189906e-02
-3.177018654912640017e-01,7.690679374077258323e-02,-5.129519041593192524e-02
-3.157985853495550721e-01,7.790418028614590207e-02,-4.716826327915078776e-02
-3.145332000511201764e-01,7.826247423640736445e-02,-4.193701848193380488e-02
-3.116696589797549599e-01,7.971639296620378068e-02,-3.691701199231567365e-02
-3.084990907859526121e-01,8.082075422186810187e-02,-3.300932588954116897e-02
-3.040076455676857248e-01,8.181281935900623636e-02,-2.995196481917832346e-02
-3.009089332170511999e-01,8.166959019795493047e-02,-2.593879714755161978e-02
-2.960104278542060041e-01,8.117884492048793588e-02,-2.301034136408182038e-02
-2.906178792576509795e-01,8.034405186385784603e-02,-1.932139292417226276e-02
-2.856252347268434244e-01,7.972866186329403970e-02,-1.580904990315745717e-02
-2.814753136606899520e-01,7.975199672573200782e-02,-1.296662419001922729e-02
-2.807035512547282341e-01,7.860940217377884731e-02,-1.057020948597951412e-02
-2.821153985913653073e-01,7.700381627772784343e-02,-7.132148998828301799e-03
-2.824122056821221638e-01,7.569912419813870641e-02,-3.644307150951401394e-03
-2.822763266783086533e-01,7.411501805852092895e-02,-6.022051907910434170e-04
-2.813930238148453222e-01,7.218851350386074062e-02,1.822280433700553242e-03
-2.817198402144600600e-01,7.034471137017542230e-02,2.937848302891828221e-03
-2.830356727444407472e-01,6.859732886384800610e-02,4.360049472495275066e-03
-2.845835247449670646e-01,6.640118001834825756e-02,5.296903188111812093e-03
-2.888941578646073705e-01,6.194247610274317833e-02,6.349665421312013919e-03
-2.945157534236540475e-01,5.837705583128600939e-02,7.692112826197580917e-03
-2.973186643566068654e-01,5.391988315614619498e-02,8.464505217599987280e-03
-2.993735338069330454e-01,4.829312897787187142e-02,7.659362290841111899e-03
-2.981990613800650225e-01,4.274127698787745511e-02,6.449144704391390238e-03
-2.956940790323800972e-01,3.867329782175897568e-02,4.908900866345462279e-03
-2.922165035055409033e-01,3.893014085856950218e-02,2.743761530663191284e-03
-2.939727280457122838e-01,4.141912595431419125e-02,-5.794189391080161247e-04
-2.955280208564561306e-01,4.689740650217388146e-02,-5.467578176741541389e-03
-2.969050095618686602e-01,5.401490274657694268e-02,-8.951752011508202697e-03
-3.004500525385578880e-01,6.203393948772261551e-02,-1.057389697897840111e-02
-3.012935999906847795e-01,6.903933914816910711e-02,-1.081462264075675091e-02
-3.010798478731795957e-01,7.451336667777444522e-02,-1.034050249424305068e-02
-3.022712558967751706e-01,8.068059122046666864e-02,-1.032072279675319039e-02
-3.060310232297275279e-01,8.667477337410239846e-02,-1.140787388125115258e-02
-3.094462647739279482e-01,9.339371494679542252e-02,-1.326182654168862537e-02
-3.132085410762009969e-01,1.009628475322894431e-01,-1.586208610734751723e-02
-3.118865090688761055e-01,1.061553842141817472e-01,-1.797907538939011451e-02
-3.104954644429234745e-01,1.089935219503488512e-01,-1.987235932491267232e-02
-3.065270205165247508e-01,1.097322681809952960e-01,-2.262980645481822706e-02
-2.977304928764401559e-01,1.097318950680869626e-01,-2.554479350936574369e-02
-2.901117252467099727e-01,1.107194819888271953e-01,-2.926610019993949527e-02
-2.843585744069627164e-01,1.130339392142629268e-01,-3.284008504204920242e-02
-2.779485938938495715e-01,1.159419920702731421e-01,-3.493380815404451001e-02
-2.669560208423556458e-01,1.160861035764790411e-01,-3.586879246269665533e-02
-2.516508299306766672e-01,1.160092377513685657e-01,-3.598242340462996097e-02
-2.346605148038238275e-01,1.175038166211552076e-01,-3.673739734098189352e-02
-2.176440706896356214e-01,1.177851557990753778e-01,-3.774500609481600683e-02
-2.015501789100225261e-01,1.168057877711249498e-01,-3.850267805465555637e-02
-1.831474367357796285e-01,1.156914263792359898e-01,-3.856849960309158970e-02
-1.628521016792032761e-01,1.153925483242668470e-01,-3.945584078381945969e-02
-1.431143300269718532e-01,1.146422105949611303e-01,-4.081654323223179309e-02
-1.273498897160774967e-01,1.141449432911970929e-01,-4.264745922043352427e-02
-1.104795838691498278e-01,1.125892822877225530e-01,-4.434216288292202462e-02
-9.415885678448474017e-02,1.105026696328376967e-01,-4.494236407575967485e-02
-8.314823050107328362e-02,1.066724781598258065e-01,-4.611795755735841745e-02
-7.056519059495891533e-02,1.001882917820786506e-01,-4.716242375185069474e-02
-5.768730327399850671e-02,9.489505359758305947e-02,-4.737376212137631853e-02
-5.047901649174723476e-02,9.273913069792096009e-02,-4.735291164743913456e-02
-4.470892727254259513e-02,9.391982074997234919e-02,-4.554721276451543371e-02
-3.978884778816930284e-02,9.588647673343404787e-02,-4.244686508932551949e-02
-3.648141628333482350e-02,9.933622122674347354e-02,-3.863360087374333174e-02
-3.293438775664109253e-02,1.037051352359452810e-01,-3.517831783571349902e-02
-2.772986789142476913e-02,1.074268405301131574e-01,-3.135091493645525418e-02
-2.292055079805551884e-02,1.079397308912824621e-01,-2.936047381850503610e-02
-1.572568702665989512e-02,1.068950131300357570e-01,-2.829080457272705948e-02
-1.121133122037818071e-02,1.058619700934372021e-01,-2.608207793064650989e-02
-5.808107210809812168e-03,1.039608191333128706e-01,-2.320919477964405314e-02
-1.548029941446489154e-03,1.007843342326347202e-01,-1.907847721408767808e-02
3.307373768927823927e-03,9.786184886430579488e-02,-1.568312870736798814e-02
1.065545674711184006e-02,9.560407350795417647e-02,-1.323470384451255234e-02
1.706993764591269169e-02,9.317103339784037208e-02,-1.101877693097002772e-02
2.092933590438016134e-02,9.183246740764464122e-02,-8.501492190041353564e-03
2.498052408972422159e-02,9.062733771675193784e-02,-6.701108632266834265e-03
2.921609810481365019e-02,9.016831544291015188e-02,-5.191212400982714650e-03
3.349637054982136652e-02,8.882729775895133184e-02,-5.030258302408117770e-03
3.903631394973334362e-02,8.784442040440609833e-02,-5.573310380793615113e-03
4.247591327079690282e-02,8.714701200937872982e-02,-5.975783205249845902e-03
4.845120184126407159e-02,8.749597539928401224e-02,-7.388531016697926293e-03
6.011324039096129640e-02,8.609583848621711610e-02,-7.872619642932277700e-03
7.043006041328318811e-02,8.615154354473315845e-02,-8.488616629884739029e-03
8.327086556715980470e-02,8.602269145141756834e-02,-8.591187374650205086e-03
9.524802683134095393e-02,8.627580626540114206e-02,-8.711557392786780513e-03
1.040322924717442810e-01,8.692931224940425583e-02,-8.047205171559603312e-03
1.106588828524989743e-01,8.803853433495707759e-02,-8.200881643447423958e-03
1.206717967856199281e-01,9.032162333492116391e-02,-9.010810478230942000e-03
1.312264260160260487e-01,9.175630912438130504e-02,-8.871771346233171124e-03
1.350864362165561106e-01,9.283218425425768250e-02,-9.736219799081529194e-03
1.404134472522237664e-01,9.437909745587441668e-02,-9.665249646973258710e-03
1.452786872340802726e-01,9.482986973125644148e-02,-8.928448251726187057e-03
1.463283462249412858e-01,9.531719845076583320e-02,-8.196188073634740751e-03
1.458742126709678955e-01,9.549180103736022718e-02,-7.792095687704186750e-03
1.467939283069341627e-01,9.636102806642853069e-02,-7.906789471648004511e-03
1.480756348781506193e-01,9.793249757488149687e-02,-7.864055117328093425e-03
1.520148595272461656e-01,1.003779408268216239e-01,-7.600821087071069765e-03
1.539083014623839618e-01,1.031092136657593833e-01,-6.556767383985751853e-03
1.545352890279501068e-01,1.061797056414091889e-01,-4.515745957974129539e-03
1.576226509234092410e-01,1.073157168945409468e-01,-1.733111094082115649e-03
1.605107462816518227e-01,1.083908656045215330e-01,2.830136911835280373e-04
1.607987645904488394e-01,1.090530320705745265e-01,2.442963383016502014e-03
1.620511891776502400e-01,1.082492093357754481e-01,4.590747530343524362e-03
1.623195897881274108e-01,1.074522012543493582e-01,6.759107311217680408e-03
1.622796729244275760e-01,1.066294098868138529e-01,9.231715620310216100e-03
1.608135554982420001e-01,1.050485548800896701e-01,1.131909115068854658e-02
1.589908290779376010e-01,1.025986162888208736e-01,1.259692944333527624e-02
1.547948961049763483e-01,9.929389097351482008e-02,1.357601577608734400e-02
1.507339300149417860e-01,9.541452188792352851e-02,1.338960652756604475e-02
1.464860573425839085e-01,9.136751310464645559e-02,1.348389245022136966e-02
1.400890350895468150e-01,8.703786224010390260e-02,1.439394818619430666e-02
1.344454532504082422e-01,8.378486568447091054e-02,1.537611342306384986e-02
1.307396854731926183e-01,8.157835058084865476e-02,1.435245823571219131e-02
1.271606363999155664e-01,7.957346332171455483e-02,1.272316275635535475e-02
1.216097051953762692e-01,7.645619285389917974e-02,1.059454825186750826e-02
1.160512457466087444e-01,7.335489038596479383e-02,7.495662735476559153e-03
1.121185126667630233e-01,7.004564330624435398e-02,3.600693980478989094e-03
1.090816614258486167e-01,6.701607636884590602e-02,-5.557446488393032869e-05
1.054811079947343549e-01,6.448360317144126441e-02,-4.709706685052034332e-03
1.022201634428023670e-01,6.358894616157773072e-02,-9.407648760399211704e-03
9.851725310227210652e-02,6.369219414586214933e-02,-1.323775233623989030e-02
9.609682914831843559e-02,6.317295426677628500e-02,-1.569905420736754376e-02
9.225557112463469989e-02,6.147082129506070691e-02,-1.808655599173522241e-02
8.746532971365185427e-02,5.972503879360695905e-02,-1.987452411240584957e-02
8.269300268036849921e-02,5.816605746878395627e-02,-2.118621989792784238e-02
7.904934101948470071e-02,5.667581433208453839e-02,-2.281989808334607128e-02
7.572474913098074800e-02,5.465136804368319473e-02,-2.610974269115525978e-02
7.176460261561812271e-02,5.326221603955892669e-02,-3.111027798411291484e-02
6.664412555047292963e-02,5.176902145874155703e-02,-3.446451046405774044e-02
6.200133271605545032e-02,4.982980657276920439e-02,-3.760642550122757916e-02
6.027527742006227873e-02,4.810530397398240371e-02,-4.001259326696567781e-02
5.767255687378258083e-02,4.625672091871010916e-02,-4.150641421263415870e-02
5.687314526330127656e-02,4.505510300785118410e-02,-4.399344050406395895e-02
5.826381583919922752e-02,4.382928281178552488e-02,-4.647003978129018997e-02
5.891145694510720177e-02,4.200393922255688667e-02,-4.939347829152647418e-02
6.101289520800063509e-02,3.905211847896961769e-02,-5.297260308662266048e-02
6.598388657269163571e-02,3.561425829097665530e-02,-5.655409808939480115e-02
7.132741120686104941e-02,3.249224735069351083e-02,-5.968033517910500269e-02
7.592764965930844101e-02,2.827755902604069463e-02,-6.123136229998710905e-02
7.945160937786602262e-02,2.501611233270563048e-02,-6.298271827110853149e-02
7.962260926869589583e-02,2.282485189979929080e-02,-6.635201402431092910e-02
7.868440928169492810e-02,2.063989970351691114e-02,-6.854182411564486987e-02
7.963761475634521803e-02,1.818764515707707932e-02,-6.803078887046011547e-02
8.010927552852260825e-02,1.604039107282957677e-02,-6.391178324453251902e-02
8.076852804128240026e-02,1.389242833393475145e-02,-6.080451565169604083e-02
8.130039846592289343e-02,1.335656478676747541e-02,-5.860001220260617483e-02
8.176352208849993475e-02,1.427959471202993637e-02,-5.765767221863724035e-02
8.194748596987429246e-02,1.504207146818233379e-02,-5.634476182839479041e-02
8.359137680357180133e-02,1.512136539557287947e-02,-5.588963934289885305e-02
8.549926528922714708e-02,1.403475269531732385e-02,-5.611712632444634113e-02
8.594464060388372351e-02,1.172700691937626771e-02,-5.607658008180565340e-02
8.843502066661046435e-02,9.478521261139972662e-03,-5.471207154372977749e-02
9.002817723597394961e-02,8.049936368633402173e-03,-5.283098218782391470e-02
9.070335969411670585e-02,6.622368831028220201e-03,-5.192177493684474454e-02
9.188441661852460307e-02,5.729257343182480450e-03,-5.185046893654458866e-02
9.346218006929643551e-02,5.710312188378699298e-03,-5.150401477606512263e-02
9.629816439146542117e-02,6.515810859181848415e-03,-4.999480219028369643e-02
9.808331229585692812e-02,7.544939386331772635e-03,-4.977274894716491455e-02
1.016803864285579229e-01,8.997981103048379239e-03,-4.942514838283147000e-02
1.050228496981991527e-01,1.025751551945008888e-02,-5.113165467025542615e-02
1.088461771910183146e-01,1.127425715207850190e-02,-5.416110105887347870e-02
1.115459486373767267e-01,1.236799718511067368e-02,-6.173071998416757022e-02
1.141269766631306387e-01,1.364091751654844531e-02,-6.793734930221637103e-02
1.167737197449768421e-01,1.473427543134579049e-02,-7.155838317474677579e-02
1.181844756363726046e-01,1.476088490861241116e-02,-7.473304782949383163e-02
1.176749044305319958e-01,1.321668376856347492e-02,-7.644982071620869124e-02
1.173106309017768190e-01,1.081174068639978794e-02,-7.723624573966242357e-02
1.187847837346307639e-01,7.508380686149087463e-03,-7.862724541271016998e-02
1.189682479850159152e-01,4.153027810271684057e-03,-8.201859835428843004e-02
1.188356052739300422e-01,1.423429517383581651e-03,-8.649659322636897574e-02
1.192874186550266363e-01,-1.348829828446726107e-03,-8.862438119237245338e-02
1.180130766513677598e-01,-3.652268818948390620e-03,-8.979556404454637486e-02
1.151259091862188444e-01,-5.936082030628791681e-03,-8.962452623605578206e-02
1.124268558429659531e-01,-7.868899996550318340e-03,-8.975436237826506236e-02
1.084707284997583898e-01,-8.301928386587682090e-03,-8.988595253015817244e-02
1.051874080986860693e-01,-8.080200649987221220e-03,-9.031188013784695323e-02
1.034761084295256206e-01,-7.439600550004337419e-03,-9.136132152214493374e-02
1.011865360577423462e-01,-7.260764263713075962e-03,-8.963360244000492805e-02
9.727252757949476913e-02,-6.910647909453862710e-03,-8.871575864769458419e-02
9.476630887707819528e-02,-6.262664543741781886e-03,-8.767621004172385102e-02
9.265482768973289096e-02,-5.943949303746779919e-03,-8.669121179777714015e-02
9.176605943839966084e-02,-5.725173131214455167e-03,-8.776224113987124431e-02
9.034080769308405756e-02,-5.058507055575355363e-03,-8.855679938952391861e-02
8.948739122331661466e-02,-4.369624572478358025e-03,-8.925589838707344292e-02
8.798824457211548711e-02,-4.457440818432279427e-03,-9.217424897286270735e-02
8.490541170576941521e-02,-5.302444383494251019e-03,-9.385044097748315717e-02
8.184133282054421865e-02,-7.187498351245592138e-03,-9.675814438231483683e-02
7.820241122072214834e-02,-9.615124934621068972e-03,-9.989288130692497436e-02
7.502176186482961695e-02,-1.170753246477139117e-02,-1.032010571737205784e-01
7.122158226182814800e-02,-1.337191209628623388e-02,-1.052809811300569470e-01
6.673904720449380656e-02,-1.343141500975876014e-02,-1.067134715923911265e-01
6.019129039435964362e-02,-1.254415742487422110e-02,-1.095969284304653540e-01
5.345332321537671350e-02,-1.166664645962833986e-02,-1.116105420794339387e-01
4.796202164735462875e-02,-1.043129262608266661e-02,-1.118215380408881243e-01
4.370057530714030469e-02,-8.333075028535143550e-03,-1.136835417009538635e-01
3.838280732052360561e-02,-6.471134776751668975e-03,-1.131535420955105398e-01
3.271072558750442311e-02,-4.327554655331472197e-03,-1.125339950453069920e-01
2.737685088449173451e-02,-2.660496441658530969e-03,-1.128619105515438620e-01
2.367317904606510912e-02,-3.989308287053523099e-04,-1.138371169244721537e-01
2.000386954902718187e-02,1.143587974999684884e-03,-1.142739043472971311e-01
1.669607145474850951e-02,2.085976742551013102e-03,-1.143208289137591371e-01
1.271031642213253827e-02,1.618965000273063677e-03,-1.148526056402142531e-01
9.483652384455495618e-03,8.339083620904544749e-04,-1.140789953634010478e-01
6.428398583792783311e-03,-8.231902439258179235e-04,-1.111664408111445179e-01
4.126535784494728479e-03,-2.471190374452850082e-03,-1.098491363045572961e-01
3.540506718694985157e-03,-3.607619704181287777e-03,-1.079731064425019371e-01
2.011210349365640838e-03,-4.588962995693643236e-03,-1.061520361326692280e-01
3.160147475849517753e-04,-4.870586317475929759e-03,-1.043652652172906009e-01
-1.056740103638639360e-03,-4.706381001890287338e-03,-9.974564336182530078e-02
-1.804411448178502029e-03,-5.228786495082978110e-03,-9.560704513368431523e-02
-1.944204578144598759e-03,-5.978696346480632737e-03,-8.969309933493489762e-02
-2.098387665623587667e-03,-6.069227656926220842e-03,-8.674927808220582459e-02
-6.238715011452615911e-04,-6.276651400955524270e-03,-8.331707585709520469e-02
2.673627819079638784e-03,-6.373891365851380893e-03,-7.871639854791703805e-02
5.036934089584836800e-03,-6.535333385663145457e-03,-7.630388931819141740e-02
5.997727026954926578e-03,-8.088052551545238389e-03,-7.655727216596439066e-02
7.194145645107559266e-03,-8.617613840267851488e-03,-7.882686479859447870e-02
9.934670643469683399e-03,-8.333404913063106878e-03,-8.354333547560535700e-02
1.257843524004905594e-02,-8.677256260733651194e-03,-8.559744613394293378e-02
1.411264441094301110e-02,-9.602978574253595925e-03,-8.654696864491795427e-02
1.600937781372310798e-02,-1.088376295522777357e-02,-8.828318353801273277e-02
1.734437635798328006e-02,-1.166947881075655960e-02,-9.124462939763745839e-02
1.955783511019607013e-02,-1.200231516686351384e-02,-9.227703226271712078e-02
2.189525794149296128e-02,-1.324178421230675327e-02,-9.186897300099801378e-02
2.441947463756349163e-02,-1.576871044920719403e-02,-9.180884184400250891e-02
2.769898109909596506e-02,-1.834778223741293304e-02,-9.064717026765389818e-02
2.948381744529559104e-02,-2.082755583898758880e-02,-9.052022770379580807e-02
3.284376857927424204e-02,-2.276346230310334270e-02,-9.319966364284217042e-02
3.655062379784762561e-02,-2.448725196285257352e-02,-9.482600269068212906e-02
3.859015948950470648e-02,-2.554377596661514677e-02,-9.516537680257482201e-02
3.982523250831582207e-02,-2.657144846454781439e-02,-9.451700826595396676e-02
