9.470653491975493665e-01
9.567664791865455598e-01
9.620788998803160297e-01
9.658600547067841546e-01
9.688990356797573256e-01
9.713759098260971170e-01
9.734583588140655053e-01
9.752414955544579378e-01
9.768285743263879217e-01
9.782941413490972016e-01
9.796532323371378581e-01
9.808680582811512005e-01
9.819614128816122056e-01
9.829290519718277830e-01
9.837926590326654397e-01
9.846019039540102602e-01
9.853490632107790859e-01
9.860519038148219950e-01
9.867299716514983388e-01
9.873697313372528095e-01
9.879526505037080630e-01
9.884748282263884356e-01
9.889758226828969656e-01
9.894447877379697331e-01
9.899088584496369414e-01
9.903744611775847639e-01
9.908062377932843612e-01
9.912156125015748609e-01
9.915933765934803468e-01
9.919674717664732633e-01
9.923188893781414999e-01
9.926580831580844588e-01
9.929898533424986740e-01
9.932956810070008302e-01
9.935900218109781079e-01
9.938669483298405716e-01
9.941298945736325443e-01
9.943954554598301021e-01
9.946417489686494307e-01
9.948779476802314115e-01
9.951057650996114612e-01
9.953149225734132521e-01
9.955150273370007019e-01
9.957090977374049023e-01
9.958839774643646336e-01
9.960448614586795424e-01
9.962025842355709537e-01
9.963448210116281345e-01
9.964829811213409272e-01
9.966148017707325835e-01
9.967473484889751711e-01
9.968813066593907868e-01
9.970073887612618257e-01
9.971270643830790759e-01
9.972388515781082097e-01
9.973340557981248411e-01
9.974257203938314831e-01
9.975135585168564134e-01
9.976005557970863968e-01
9.976846641798243764e-01
9.977603403716938102e-01
9.978288127172133537e-01
9.978977404865448930e-01
9.979643218936288251e-01
9.980236069966633705e-01
9.980781815585242356e-01
9.981338850909176053e-01
9.981821374987207562e-01
9.982302803696684323e-01
9.982748353242957284e-01
9.983224874969947038e-01
9.983633831943686809e-01
9.984062682133073574e-01
9.984506349716726348e-01
9.984977149457233692e-01
9.985397499327971493e-01
9.985761401759031264e-01
9.986114689258508426e-01
9.986444737508607394e-01
9.986724235460550103e-01
9.986990942190626663e-01
9.987295715846050692e-01
9.987639217571695482e-01
9.987941458027148611e-01
9.988212162198348842e-01
9.988461312509845369e-01
9.988688179115521315e-01
9.988894008309298078e-01
9.989055397212848186e-01
9.989235166635049845e-01
9.989397445289722732e-01
9.989550754629371587e-01
9.989638368348573438e-01
9.989713194058853496e-01
9.989796160332767849e-01
9.989886719483881405e-01
9.989982894631870280e-01
9.990051580559363709e-01
9.990139881870017113e-01
9.990249849531216420e-01
9.990335995709251904e-01
9.990373875320711639e-01
9.990404677518268661e-01
9.990434970182472396e-01
9.990464076144665029e-01
9.990463701132777929e-01
9.990508354890669240e-01
9.990569700482349047e-01
9.990598893203590514e-01
9.990670078782687424e-01
9.990793218832427769e-01
9.990925797371253969e-01
9.991078945947117207e-01
9.991270303233495964e-01
9.991454550260034928e-01
9.991606249325734046e-01
9.991737371553172098e-01
9.991843563488793656e-01
9.991961353259813938e-01
9.992064985017408141e-01
9.992160521452063682e-01
9.992273965329151464e-01
9.992400484604265776e-01
9.992546230682401998e-01
9.992688633587141211e-01
9.992807271108468115e-01
9.992947410236069361e-01
9.993023353262907582e-01
9.993080661206295012e-01
9.993158313346196531e-01
9.993239051310528476e-01
9.993353679686657332e-01
9.993489304326428346e-01
9.993579044312959070e-01
9.993666944981685063e-01
9.993773854516873056e-01
9.993844879568426487e-01
9.993898256898597898e-01
9.993987349355301086e-01
9.994069107244665240e-01
9.994161811981894239e-01
9.994280968154899414e-01
9.994406010356845504e-01
9.994492767130388478e-01
9.994598396004500396e-01
9.994709566389575750e-01
9.994818522979267428e-01
9.994887767177499382e-01
9.994961243407987084e-01
9.995040907330660085e-01
9.995089000670988044e-01
9.995126797561874055e-01
9.995206092896421479e-01
9.995269913125627292e-01
9.995331820378181575e-01
9.995402530877678382e-01
9.995474931358820925e-01
9.995529688942474955e-01
9.995587557153733371e-01
9.995643668053100228e-01
9.995726821645053439e-01
9.995791963198793484e-01
9.995844742629779178e-01
9.995890514707642671e-01
9.995921924347261900e-01
9.995944844823226871e-01
9.995977453361145626e-01
9.996022096302413784e-01
9.996071121703892226e-01
9.996109435635304186e-01
9.996141227910948501e-01
9.996182180385773108e-01
9.996214231342306356e-01
9.996234117921615203e-01
9.996261293643957657e-01
9.996295742979669496e-01
9.996324065606004838e-01
9.996313962696198319e-01
9.996304988937558811e-01
9.996287962990398901e-01
9.996270390874770762e-01
9.996282267647297326e-01
9.996299877352510244e-01
9.996314866491097240e-01
9.996369511624713100e-01
9.996453346223074243e-01
9.996525323611971103e-01
9.996588566545048238e-01
9.996621460627211908e-01
9.996679358411245664e-01
9.996741437151522858e-01
9.996802631351183743e-01
9.996886111062743829e-01
9.996945753294831372e-01
9.996985179530669674e-01
9.997008280771316757e-01
9.997029686640758195e-01
9.997047126505130832e-01
9.997066176503345281e-01
9.997102877548630362e-01
9.997131903199744096e-01
9.997136809217003206e-01
9.997133418918998649e-01
9.997124937461604466e-01
9.997118030036785674e-01
9.997103107836675662e-01
9.997108778908705418e-01
9.997092897839668924e-01
9.997060446348130514e-01
9.997021681402569193e-01
9.996989238671033506e-01
9.996933290174937481e-01
9.996908626276385101e-01
9.996904537332298446e-01
9.996918868756351495e-01
9.996929006819451624e-01
9.996918585273285585e-01
9.996917307907354777e-01
9.996950443865335600e-01
9.996990518597005382e-01
9.997042321125756414e-01
9.997096631398466604e-01
9.997131803501058123e-01
9.997147569771421827e-01
9.997168793305842849e-01
9.997200164319104410e-01
9.997231779683608544e-01
9.997234265654926233e-01
9.997216239320915188e-01
9.997202937793009392e-01
9.997181093374184480e-01
9.997186287825424733e-01
9.997197208054187101e-01
9.997206596051055882e-01
9.997237871245364671e-01
9.997288208079684324e-01
9.997342570055565147e-01
9.997365208060507991e-01
9.997405206194044380e-01
9.997438632118377244e-01
9.997464004720223452e-01
9.997479669655295886e-01
9.997507330339713283e-01
9.997545763021857823e-01
9.997579837627323940e-01
9.997608776701749633e-01
9.997629244719791197e-01
9.997657405447363255e-01
9.997672490766288389e-01
9.997684866938914006e-01
9.997702361232180257e-01
9.997721259083522938e-01
9.997737870856527875e-01
9.997763248284242676e-01
9.997784762801279479e-01
9.997831024379272291e-01
9.997840991427907609e-01
9.997828324660605892e-01
9.997806695105465602e-01
9.997792840632295785e-01
9.997771609483963040e-01
9.997759684077164311e-01
9.997767082190952559e-01
9.997780345691404946e-01
9.997814142826579875e-01
9.997821482695495865e-01
9.997841479910452023e-01
9.997852163299288941e-01
9.997854213228817288e-01
9.997853740001153566e-01
9.997865032360802040e-01
9.997879438521106721e-01
9.997886971312555104e-01
