9.970543167488392644e-01,9.966292887416559054e-01,9.957653378735273897e-01
9.971851343341113783e-01,9.967500440664002204e-01,9.959092269116860408e-01
9.973162274002520533e-01,9.968638828500029359e-01,9.960619352166708573e-01
9.974453531011814311e-01,9.969768335902452483e-01,9.962217332867453479e-01
9.975606865031372283e-01,9.970860129626535340e-01,9.963754668179948260e-01
9.976691212904296169e-01,9.971887559897196773e-01,9.965233158690878223e-01
9.977785488984386442e-01,9.972760432122526053e-01,9.966619626236333795e-01
9.978669234483349415e-01,9.973539719892829947e-01,9.967812719567565871e-01
9.979515547894659555e-01,9.974287924193706578e-01,9.968968139726577249e-01
9.980330981368293886e-01,9.974934334578363648e-01,9.970141439559032648e-01
9.981017347190053179e-01,9.975613694973111123e-01,9.971385631749426492e-01
9.981615345433278996e-01,9.976340460298490642e-01,9.972584119662960545e-01
9.982113054116462658e-01,9.976973415458885164e-01,9.973723741575466484e-01
9.982533936457219648e-01,9.977588382692239577e-01,9.974742062366941386e-01
9.982930295109423424e-01,9.978270350377620446e-01,9.975731569109300700e-01
9.983383593074421913e-01,9.978901172277837572e-01,9.976644891456608599e-01
9.983763428054160949e-01,9.979500653908091046e-01,9.977444127937649121e-01
9.984102541563449895e-01,9.980052900108852265e-01,9.978190005083424907e-01
9.984447583152536998e-01,9.980610900911176531e-01,9.978958068663813519e-01
9.984727621646763973e-01,9.981117762808247029e-01,9.979618740506610575e-01
9.985073234826139510e-01,9.981608678268880652e-01,9.980226497995032808e-01
9.985406605616655717e-01,9.982104842194410299e-01,9.980733611917803616e-01
9.985758926411889558e-01,9.982713830007950984e-01,9.981201868489999462e-01
9.985974593678169642e-01,9.983360332407029691e-01,9.981566569745861095e-01
9.986228883380396937e-01,9.984004614357212537e-01,9.981954548661611248e-01
9.986504059389190724e-01,9.984536227275474518e-01,9.982478762485512691e-01
9.986823643061576439e-01,9.985010651369351509e-01,9.983097153940770907e-01
9.987099534797599931e-01,9.985397264834884323e-01,9.983695698351430226e-01
9.987312821042840794e-01,9.985750658702310378e-01,9.984220725531943730e-01
9.987483350360807366e-01,9.986119716239010291e-01,9.984741001175707620e-01
9.987685429841982598e-01,9.986452095265893059e-01,9.985196687417945416e-01
9.987943318217898936e-01,9.986708318618469082e-01,9.985521069545281181e-01
9.988182068676519920e-01,9.987010469901845822e-01,9.985780287993515358e-01
9.988517465831772135e-01,9.987354168249477082e-01,9.986015513456902859e-01
9.988932782074145811e-01,9.987744166742421603e-01,9.986240703898519033e-01
9.989280819603608697e-01,9.988064772011143733e-01,9.986478782466691184e-01
9.989605438024753425e-01,9.988320140828580440e-01,9.986710907741710441e-01
9.989920399189297084e-01,9.988520599858273785e-01,9.986942938481964127e-01
9.990205706903468874e-01,9.988714834025446132e-01,9.987143996417648939e-01
9.990417754504860026e-01,9.988944587465524716e-01,9.987319682957507272e-01
9.990581999171509464e-01,9.989150474981123295e-01,9.987433717485912910e-01
9.990763475203210398e-01,9.989337275872595123e-01,9.987604748829347345e-01
9.990872200881114606e-01,9.989590662689696865e-01,9.987729472298357836e-01
9.990974417430013022e-01,9.989841298031122419e-01,9.987836548426980432e-01
9.991099370275341451e-01,9.989936000935842886e-01,9.987879733834537088e-01
9.991196649523536033e-01,9.990071444424770686e-01,9.987871488228253769e-01
9.991329363441955325e-01,9.990130612834777768e-01,9.987928504721570455e-01
9.991423358990383363e-01,9.990280774264435060e-01,9.987956025196824683e-01
9.991485371495884005e-01,9.990420235244703573e-01,9.988043077155023264e-01
9.991512383388412299e-01,9.990512017112714860e-01,9.988130341176965077e-01
9.991586860654919633e-01,9.990656592895754695e-01,9.988176192059375902e-01
9.991694084217157545e-01,9.990830824223412288e-01,9.988224640153080536e-01
9.991795765456431555e-01,9.990992941772143254e-01,9.988219279899182013e-01
9.991835427609487841e-01,9.991105561393560652e-01,9.988180636959085312e-01
9.991902808727266549e-01,9.991156615207762437e-01,9.988154608619772556e-01
9.991920749459050066e-01,9.991260446711396348e-01,9.988123714376969664e-01
9.991906235499902200e-01,9.991367995793904999e-01,9.988117997140188997e-01
9.991927800033542084e-01,9.991404898067061113e-01,9.988058405297732811e-01
9.991957336920676003e-01,9.991440823089767775e-01,9.988126904661566163e-01
9.991997473044909039e-01,9.991462736290595004e-01,9.988248892111540878e-01
9.992058380177417654e-01,9.991464010345775248e-01,9.988274289087577529e-01
9.992136305072907287e-01,9.991559271043378709e-01,9.988314660231774056e-01
9.992280366159647098e-01,9.991657867036916052e-01,9.988441423300722377e-01
9.992392211992253692e-01,9.991758051888037784e-01,9.988627128233468211e-01
9.992538540105250222e-01,9.991858307275555129e-01,9.988839990460546270e-01
9.992714244286573511e-01,9.991959673877282011e-01,9.989136991536631260e-01
9.992902001223228359e-01,9.991998333813905120e-01,9.989463315742970195e-01
9.993101278034139945e-01,9.991947773240392738e-01,9.989769696702668345e-01
9.993250453403905720e-01,9.991956255154935684e-01,9.990005406100674890e-01
9.993353472599632026e-01,9.992014051725908175e-01,9.990163166140838547e-01
9.993398112506365338e-01,9.992125413876072892e-01,9.990360533397003584e-01
9.993438317777200153e-01,9.992239799332527372e-01,9.990516837942498007e-01
9.993449747887522827e-01,9.992381655855632205e-01,9.990650160613036013e-01
9.993511357699119690e-01,9.992520868401817413e-01,9.990789669886516178e-01
9.993662496408423079e-01,9.992653376250024699e-01,9.990885581154347328e-01
9.993827550706508855e-01,9.992809313408514971e-01,9.991001827932179946e-01
9.993934655867696693e-01,9.992981773926061795e-01,9.991149470967666257e-01
9.994027917058123656e-01,9.993117272731592005e-01,9.991276623535689794e-01
9.994151662600877506e-01,9.993258057028657770e-01,9.991432511078675027e-01
9.994215258627952014e-01,9.993333188256965371e-01,9.991521612903802030e-01
9.994242334229030966e-01,9.993403961293395588e-01,9.991595688096456263e-01
9.994284803298504327e-01,9.993487433166241551e-01,9.991702703573841493e-01
9.994341988461181714e-01,9.993543475712372004e-01,9.991831689758033930e-01
9.994438192514263353e-01,9.993603917467781539e-01,9.992018929077928213e-01
9.994547698076311493e-01,9.993658053416381026e-01,9.992262161486591410e-01
9.994602559229024408e-01,9.993676093641763458e-01,9.992458480068089344e-01
9.994603992770308976e-01,9.993741446537888207e-01,9.992655395636856897e-01
9.994655050143659292e-01,9.993839628277474407e-01,9.992826885129485470e-01
9.994687079416296749e-01,9.993874570359794207e-01,9.992972988929189615e-01
9.994694072716389099e-01,9.993864133830246965e-01,9.993136564149156520e-01
9.994748103819525165e-01,9.993819440385887098e-01,9.993394503860492106e-01
9.994764585179963801e-01,9.993823239378506473e-01,9.993619497175526556e-01
9.994802724287640272e-01,9.993912150649789661e-01,9.993770561008251674e-01
9.994867908159814629e-01,9.994097254174366673e-01,9.993877742130519160e-01
9.994945440681751725e-01,9.994286591186052338e-01,9.993985999202730230e-01
9.995004456284247718e-01,9.994404514124253236e-01,9.994069330982663368e-01
9.995091554619995877e-01,9.994516024987705194e-01,9.994187608405801226e-01
9.995145825990645605e-01,9.994640822470975960e-01,9.994342050707106795e-01
9.995170248117040135e-01,9.994773782894516012e-01,9.994511537926247247e-01
9.995160651985293132e-01,9.994882398273852164e-01,9.994620251273351741e-01
9.995151346534438819e-01,9.994995109168149927e-01,9.994737274521374726e-01
9.995159087520795183e-01,9.995088075158435892e-01,9.994875559312749180e-01
9.995158388720541964e-01,9.995118854222649896e-01,9.994989759069775603e-01
9.995167133367569567e-01,9.995151614846546906e-01,9.995061644471503470e-01
9.995256999121667763e-01,9.995173723536876498e-01,9.995187556030717957e-01
9.995293936042323191e-01,9.995158072960534934e-01,9.995357730374021532e-01
9.995298765768714233e-01,9.995187669188747570e-01,9.995509026177082923e-01
9.995346391518523665e-01,9.995204487429071305e-01,9.995656713685440176e-01
9.995449914541937320e-01,9.995190530283799557e-01,9.995784349250722567e-01
9.995535722009860624e-01,9.995180621501535967e-01,9.995872723316028274e-01
9.995621317238334580e-01,9.995196860682666884e-01,9.995944493540199760e-01
9.995766238527520331e-01,9.995160627838766132e-01,9.996004137793015332e-01
9.995932564717371349e-01,9.995182509750539790e-01,9.996065390467249179e-01
9.996052804086665855e-01,9.995204349054326309e-01,9.996118736455389397e-01
9.996158458490354004e-01,9.995212828987913856e-01,9.996162940411070785e-01
9.996237139171023633e-01,9.995216302147098553e-01,9.996218102804802497e-01
9.996266572476367740e-01,9.995232218165893689e-01,9.996266982399525380e-01
9.996265920704816565e-01,9.995256513090619022e-01,9.996312100674241696e-01
9.996244663777815731e-01,9.995328457993424287e-01,9.996359238312195750e-01
9.996229585151847896e-01,9.995473734202005023e-01,9.996362969553387323e-01
9.996244326941002845e-01,9.995656165152512207e-01,9.996312873018162737e-01
9.996233762768033104e-01,9.995870324701888743e-01,9.996224219435990710e-01
9.996228445464749868e-01,9.996069521599755259e-01,9.996125716668339267e-01
9.996226625792002940e-01,9.996235407063543965e-01,9.996084508301771310e-01
9.996231847292387229e-01,9.996369733014690562e-01,9.996041113719843496e-01
9.996211026720994708e-01,9.996469686990208103e-01,9.996021640053643909e-01
9.996208984724476165e-01,9.996561938227300770e-01,9.996012957980096036e-01
9.996249107763177655e-01,9.996644393684651630e-01,9.995993727491176983e-01
9.996269934187642647e-01,9.996682500081566225e-01,9.996019762548807863e-01
9.996285914831843922e-01,9.996639757428030792e-01,9.996016215828720242e-01
9.996323635739994273e-01,9.996604764086697292e-01,9.995986566985984867e-01
9.996364649496368715e-01,9.996557003652314366e-01,9.995942235822513622e-01
9.996425346617909824e-01,9.996498733428651473e-01,9.995887092577749877e-01
9.996559993304660052e-01,9.996440523878560303e-01,9.995846285758671623e-01
9.996712802108748130e-01,9.996374041189208803e-01,9.995812788759576017e-01
9.996856948548556998e-01,9.996346261927522292e-01,9.995741388997211319e-01
9.997079328419394839e-01,9.996293358729763101e-01,9.995735847724982470e-01
9.997327226835089897e-01,9.996285410679396355e-01,9.995747401154735368e-01
9.997528493389056248e-01,9.996298121425184480e-01,9.995749356021671472e-01
9.997716675796065600e-01,9.996343591731278178e-01,9.995705432107799826e-01
9.997825067038025315e-01,9.996384735807062327e-01,9.995654579036546972e-01
9.997910801220144528e-01,9.996474595669569974e-01,9.995652678344024711e-01
9.998008355486123211e-01,9.996575411554020629e-01,9.995640544414422513e-01
9.998109284646364836e-01,9.996667058247017401e-01,9.995631551160168993e-01
9.998204628921425474e-01,9.996781508810389516e-01,9.995672195456415388e-01
9.998265111194020172e-01,9.996875439135204378e-01,9.995696709555269566e-01
9.998283384934331108e-01,9.996966049802389342e-01,9.995706103855288571e-01
9.998255274823838468e-01,9.997033874009879639e-01,9.995735693480233275e-01
9.998232939166403765e-01,9.997071207840060314e-01,9.995784912915810505e-01
9.998204592192818652e-01,9.997106984080782466e-01,9.995829803241789158e-01
9.998192149469068424e-01,9.997151073370141861e-01,9.995855306670826668e-01
9.998178780749856776e-01,9.997223272458740650e-01,9.995906579437293660e-01
9.998162405226852512e-01,9.997291209291743197e-01,9.995942095080638801e-01
9.998135382220038059e-01,9.997309500033202401e-01,9.995965545397771379e-01
9.998089095874894694e-01,9.997333505173550128e-01,9.995977655708548903e-01
9.998050252065060484e-01,9.997339504634714658e-01,9.995985055685038256e-01
9.998035425225603179e-01,9.997352285006316785e-01,9.995966379878433727e-01
9.998020371252104299e-01,9.997330918887595841e-01,9.995958033370324625e-01
9.997993915486526051e-01,9.997332779766423538e-01,9.995999641473165553e-01
9.997942108337695144e-01,9.997305016253463794e-01,9.996031568927850053e-01
9.997876077120375626e-01,9.997271590684180254e-01,9.996033671239835661e-01
9.997841046825189926e-01,9.997200417054264987e-01,9.996023580328253777e-01
9.997831157462030438e-01,9.997116498212804681e-01,9.996020060338267621e-01
9.997780225942841659e-01,9.996993334630248640e-01,9.996026309951721034e-01
9.997742588808536945e-01,9.996915138094885078e-01,9.996068151925733281e-01
9.997702821986140798e-01,9.996870781275133400e-01,9.996140008735622251e-01
9.997639725546930700e-01,9.996882818332939458e-01,9.996234062389185437e-01
9.997577164199241695e-01,9.996893836245888121e-01,9.996316020013223946e-01
9.997521757637238826e-01,9.996899501603581095e-01,9.996334496579036832e-01
9.997449788886265676e-01,9.996946645312291269e-01,9.996355489523505167e-01
9.997359207642374512e-01,9.997062067654418627e-01,9.996430056299210332e-01
9.997250478427545106e-01,9.997195306509309987e-01,9.996525770854162163e-01
9.997202012074510868e-01,9.997300409888780770e-01,9.996624541413976495e-01
9.997137311397340520e-01,9.997428732024777887e-01,9.996723850773280295e-01
9.997090190868657134e-01,9.997499881890159479e-01,9.996805337744357756e-01
9.996977130397461941e-01,9.997555238519121312e-01,9.996910340397682226e-01
9.996878978198421306e-01,9.997594295442494561e-01,9.997033106276613790e-01
9.996827628958353529e-01,9.997632862079109950e-01,9.997140001919849750e-01
9.996801997916672233e-01,9.997642185323537545e-01,9.997251155810614742e-01
9.996739328978491157e-01,9.997616940702519495e-01,9.997346527283768047e-01
9.996660661629451772e-01,9.997556508330027736e-01,9.997431548003270496e-01
9.996612942040918881e-01,9.997481823660074873e-01,9.997514047678034421e-01
9.996572143972730640e-01,9.997421985832102287e-01,9.997549150317722733e-01
9.996592336588928651e-01,9.997413093031612963e-01,9.997553433855732585e-01
9.996640787263765260e-01,9.997385998181126388e-01,9.997564838717671876e-01
9.996702323673779533e-01,9.997317333323164634e-01,9.997600131156223480e-01
9.996769178239854892e-01,9.997300660129858629e-01,9.997643775366379382e-01
9.996901605851387096e-01,9.997272903915838116e-01,9.997690114471831091e-01
9.997016544637244984e-01,9.997258824173020919e-01,9.997752341356430650e-01
9.997043455788607869e-01,9.997241914959789089e-01,9.997810253433125904e-01
9.997082403487121960e-01,9.997233279363844094e-01,9.997899935731164867e-01
9.997123338089749511e-01,9.997245719061612634e-01,9.997946839203769587e-01
9.997160430402503017e-01,9.997254788561733552e-01,9.997976795196434896e-01
9.997223132855357353e-01,9.997221609812730891e-01,9.997994266297798305e-01
9.997291518681710176e-01,9.997179111488579961e-01,9.998051360848850821e-01
9.997367878347496184e-01,9.997173125435895313e-01,9.998096285282183082e-01
9.997416737416754406e-01,9.997178581712636847e-01,9.998144193752580566e-01
9.997440089832064780e-01,9.997228776751563295e-01,9.998157463521619714e-01
9.997453917587124650e-01,9.997247157613033952e-01,9.998186658959217210e-01
9.997511125235146734e-01,9.997257586209015168e-01,9.998203504897926752e-01
9.997525485066108830e-01,9.997275869403072779e-01,9.998216117829681338e-01
9.997531793364601294e-01,9.997294876203088876e-01,9.998227931249054068e-01
9.997543415687276669e-01,9.997339196744929879e-01,9.998224471264333113e-01
9.997527448189689192e-01,9.997434073176265645e-01,9.998202255884611755e-01
9.997493252177226397e-01,9.997532807560531865e-01,9.998187552831826475e-01
9.997496741315985425e-01,9.997624411179770743e-01,9.998168592356971862e-01
9.997487455421413260e-01,9.997719850831021660e-01,9.998146982151406847e-01
9.997538755090940032e-01,9.997830032515599985e-01,9.998124285531276856e-01
9.997560346770830719e-01,9.997895429386882693e-01,9.998067198126009414e-01
9.997543387608363030e-01,9.997924974340720583e-01,9.998016612032731842e-01
9.997516643440581552e-01,9.997913522720383028e-01,9.997989919155434446e-01
9.997505292064648996e-01,9.997902761995999255e-01,9.997970467836237995e-01
9.997492577464149877e-01,9.997883462062506776e-01,9.997938788925232467e-01
9.997474468019836857e-01,9.997879083651752818e-01,9.997925500559903256e-01
9.997489234052167051e-01,9.997883242383813762e-01,9.997928770136877974e-01
9.997482978043509272e-01,9.997891433543096840e-01,9.997966625487608727e-01
9.997498371371011938e-01,9.997909895667708158e-01,9.998034161441019529e-01
9.997481886442457499e-01,9.997865571272511742e-01,9.998116990371515023e-01
9.997522792742523645e-01,9.997804876022468035e-01,9.998196770966365499e-01
9.997588887981668782e-01,9.997728765445841326e-01,9.998238836470354496e-01
9.997621977305736207e-01,9.997703419924149904e-01,9.998237242456565754e-01
9.997657575707655786e-01,9.997685870471112457e-01,9.998217773824690235e-01
9.997731780217123942e-01,9.997680946299110083e-01,9.998182370566174315e-01
9.997771512528894622e-01,9.997717626180535611e-01,9.998149176853892151e-01
9.997770398477922038e-01,9.997778229963748542e-01,9.998112285495993623e-01
9.997759828986398922e-01,9.997897693063274582e-01,9.998098537446978851e-01
9.997743747322356267e-01,9.998022441223247680e-01,9.998100861179523013e-01
9.997773727681790179e-01,9.998124886928292376e-01,9.998113737862912576e-01
9.997805166070463656e-01,9.998232244155422777e-01,9.998146942644283719e-01
9.997863801592870026e-01,9.998326789038923801e-01,9.998162705647586357e-01
9.997915362245105575e-01,9.998374112236144695e-01,9.998173769298162039e-01
9.997970067449577503e-01,9.998431774239954217e-01,9.998175759178052902e-01
9.998056663957585188e-01,9.998458026294415601e-01,9.998200215825574499e-01
9.998164242438298821e-01,9.998489111714425892e-01,9.998216193661536577e-01
9.998226667943458379e-01,9.998548867096271886e-01,9.998225910049759468e-01
9.998268437048251078e-01,9.998602398521291290e-01,9.998201889669715570e-01
9.998306936619379970e-01,9.998681662898019074e-01,9.998161636336257985e-01
9.998327966752408313e-01,9.998764401764232979e-01,9.998081117987658306e-01
9.998364034129124667e-01,9.998812522804008118e-01,9.997995937328332250e-01
9.998403717146915337e-01,9.998834517856579618e-01,9.997914823391698125e-01
9.998436425838627128e-01,9.998864311967703422e-01,9.997847519212862410e-01
9.998450386806205792e-01,9.998892754818966555e-01,9.997821514550906397e-01
9.998460431931286418e-01,9.998934716513067089e-01,9.997787431268461145e-01
9.998469908391804939e-01,9.998974119969423757e-01,9.997749418273123023e-01
9.998491467957425494e-01,9.998993969072256238e-01,9.997774809555409758e-01
9.998525264210587071e-01,9.999020903270505745e-01,9.997815224180905957e-01
9.998530932847620178e-01,9.999063852700937893e-01,9.997843449903834889e-01
9.998511106087355493e-01,9.999125386440048668e-01,9.997896504625864988e-01
9.998536531036977815e-01,9.999187298384817346e-01,9.997898453871476576e-01
9.998554447417895563e-01,9.999232963406906594e-01,9.997858709580046410e-01
9.998572460783365923e-01,9.999269063786097034e-01,9.997868442822268609e-01
9.998598775959202101e-01,9.999284513168240629e-01,9.997926752470154277e-01
9.998625649171208885e-01,9.999273197800504498e-01,9.998003903513937862e-01
9.998674519351755663e-01,9.999248095094641631e-01,9.998106834925324371e-01
9.998716532950094882e-01,9.999215710218606334e-01,9.998210618386065285e-01
9.998721737018292366e-01,9.999181215872524620e-01,9.998289828442791238e-01
9.998698113183418501e-01,9.999150177679431151e-01,9.998356674831522239e-01
9.998698923522768567e-01,9.999099358812308935e-01,9.998445521403575009e-01
9.998669745738566483e-01,9.999033963070543818e-01,9.998517977577984217e-01
9.998646631289677122e-01,9.998960036894056769e-01,9.998613516959896641e-01
9.998644629200565959e-01,9.998907885945660379e-01,9.998684929009467037e-01
9.998648556499083462e-01,9.998869742490241741e-01,9.998746153822668514e-01
9.998674087424821444e-01,9.998827211738594567e-01,9.998793834826392724e-01
9.998688897743056581e-01,9.998796443508185527e-01,9.998833167682427137e-01
9.998685658731597536e-01,9.998763350499358937e-01,9.998884130754905897e-01
9.998684983002225080e-01,9.998754490089828417e-01,9.998940059857038820e-01
9.998707383282918748e-01,9.998758081282069776e-01,9.998991537409469554e-01
9.998724488491020912e-01,9.998771970497997152e-01,9.999017949477738698e-01
9.998750446628443811e-01,9.998790560887605983e-01,9.999014392327721934e-01
9.998776926690580158e-01,9.998829567102139881e-01,9.999018772416214951e-01
9.998795990134484724e-01,9.998876873994039238e-01,9.999024452673700436e-01
9.998815485207419584e-01,9.998912873598606588e-01,9.999033121448837047e-01
9.998831504090629485e-01,9.998937234399021268e-01,9.999039716767792463e-01
9.998805696107876395e-01,9.998949080797557842e-01,9.999064773529456884e-01
9.998777225750268283e-01,9.998955005044132260e-01,9.999111928674806471e-01
9.998767644325995407e-01,9.998951275105951719e-01,9.999148061702901602e-01
9.998768349811505418e-01,9.998967481186163964e-01,9.999201679758443762e-01
9.998745204231251904e-01,9.998972687089198175e-01,9.999247157888481174e-01
9.998737393132577367e-01,9.998979233218341367e-01,9.999265354820280338e-01
9.998731809212263455e-01,9.998984614572905549e-01,9.999298445558966186e-01
9.998704678981178429e-01,9.998983124314061444e-01,9.999322275736021171e-01
9.998651402832635648e-01,9.998989557577260268e-01,9.999341491898005030e-01
9.998610003645274080e-01,9.999005136763435830e-01,9.999367587774445898e-01
9.998563539238782827e-01,9.999037222812889869e-01,9.999402028424512201e-01
9.998510549989040319e-01,9.999043519089869658e-01,9.999402991039126887e-01
9.998484918844320335e-01,9.999054568468809245e-01,9.999408814589700878e-01
9.998457191875552708e-01,9.999059857433392207e-01,9.999419657188717281e-01
9.998470324247958896e-01,9.999064954597164379e-01,9.999430529409581991e-01
9.998505694219075313e-01,9.999053711043824899e-01,9.999451537670662749e-01
9.998554171276716751e-01,9.999033200609566130e-01,9.999474832197103868e-01
9.998584772399751186e-01,9.999005327878756066e-01,9.999484576308379502e-01
9.998608094951083602e-01,9.998991578250280288e-01,9.999471636922636630e-01
9.998623566877873348e-01,9.998944106729145131e-01,9.999448190012459881e-01
9.998646641136369473e-01,9.998864410695605942e-01,9.999424015951642319e-01
9.998676010439834227e-01,9.998791541663696325e-01,9.999395230796256362e-01
9.998701614481989575e-01,9.998725917779143213e-01,9.999381525881824162e-01
9.998729153717682561e-01,9.998655563781438937e-01,9.999364093776441642e-01
9.998742624084002717e-01,9.998591179910474303e-01,9.999353234397450052e-01
9.998764474673426106e-01,9.998521042966401762e-01,9.999334566334658891e-01
9.998796036997859016e-01,9.998476194676431117e-01,9.999315559092732952e-01
9.998812535763244025e-01,9.998424703755857124e-01,9.999303694269241483e-01
9.998862351509385515e-01,9.998419040686064019e-01,9.999290211860938360e-01
9.998907843927649086e-01,9.998413006423197968e-01,9.999288545744279277e-01
9.998926350177136380e-01,9.998411104117631565e-01,9.999296841110408840e-01
9.998939492032450360e-01,9.998438095808916959e-01,9.999296431083168901e-01
9.998951994392660803e-01,9.998467419618647378e-01,9.999285064262324330e-01
9.998969462842040024e-01,9.998490401377345682e-01,9.999249054297826289e-01
9.998976021722487673e-01,9.998532591302256023e-01,9.999222710494146682e-01
9.998989683258405758e-01,9.998586318355966451e-01,9.999204269568795489e-01
9.999006743735019409e-01,9.998630026745612964e-01,9.999206805516652752e-01
9.999022833452865244e-01,9.998679836429021917e-01,9.999200901054168256e-01
9.999028707276053085e-01,9.998724133950450677e-01,9.999206631858850169e-01
9.999025470078517497e-01,9.998775034998026445e-01,9.999216275151073807e-01
9.999013308394537614e-01,9.998836102700882078e-01,9.999225385949451761e-01
9.999001255363372254e-01,9.998848857580709959e-01,9.999231894421914957e-01
9.998985637853137209e-01,9.998877116307172130e-01,9.999228995808762122e-01
9.998957574206190912e-01,9.998904836302997534e-01,9.999215625538475649e-01
9.998940470802765157e-01,9.998940313024486937e-01,9.999200644924312043e-01
9.998912531425127037e-01,9.998978700945885256e-01,9.999189422685068607e-01
9.998875412000008955e-01,9.999015074274882897e-01,9.999158992355936526e-01
9.998855150768595212e-01,9.999050716276477457e-01,9.999119789538538638e-01
9.998815631704029983e-01,9.999115675848579965e-01,9.999080408797208497e-01
9.998782010523684649e-01,9.999187245506608868e-01,9.999035565984560892e-01
9.998753045846908716e-01,9.999247307813131647e-01,9.998999144783596860e-01
9.998726108629046871e-01,9.999275796093317625e-01,9.998959483534580750e-01
9.998695238578850786e-01,9.999286600578365380e-01,9.998918912251170132e-01
9.998649731734078339e-01,9.999308580070109809e-01,9.998882098013173181e-01
9.998613467113227626e-01,9.999295031182896532e-01,9.998848939659468193e-01
9.998574181755509604e-01,9.999253358493120913e-01,9.998842277998291062e-01
9.998518583658060344e-01,9.999221837777880761e-01,9.998804478405884932e-01
9.998462476322930170e-01,9.999183465778196389e-01,9.998751271984609446e-01
9.998409373189598437e-01,9.999146308445149289e-01,9.998724068031511480e-01
9.998381043803055146e-01,9.999107798499348165e-01,9.998679467925748465e-01
9.998382875589806318e-01,9.999082270469135114e-01,9.998655992182550190e-01
9.998377520530093987e-01,9.999053844406137204e-01,9.998656659938585101e-01
9.998383168525701858e-01,9.999039175630584086e-01,9.998641275888849878e-01
9.998389949252222131e-01,9.999026628915784753e-01,9.998642840588548575e-01
9.998369743112622832e-01,9.999023427379095663e-01,9.998648883273054677e-01
9.998355923555141134e-01,9.999017765104538658e-01,9.998669133278313970e-01
9.998368611243519943e-01,9.999023972611784661e-01,9.998699026609985108e-01
