9.212027344688390462e-01,9.088889794805026234e-01,8.201415567913560301e-01,8.483144989001781822e-01,7.989891159802043896e-01
9.213894122930432751e-01,9.089672396173937852e-01,8.202475608304066190e-01,8.483912118305666494e-01,7.991469882160593396e-01
9.217373085413237410e-01,9.090463890618951659e-01,8.204148418293132350e-01,8.484803167551071557e-01,7.995208734581363830e-01
9.220666032299551507e-01,9.091210903584743264e-01,8.205009830042785390e-01,8.486325269238677027e-01,7.996943735019299559e-01
9.221014246164980221e-01,9.089830696849523495e-01,8.206849061124118494e-01,8.485741820744632236e-01,8.000987031355110135e-01
9.224486012479216068e-01,9.091922854329117509e-01,8.210794233855429614e-01,8.486444225796698770e-01,8.002046364549255664e-01
9.224849673361097402e-01,9.093793561813698911e-01,8.209796705158277641e-01,8.490824270508797733e-01,8.003855212467807512e-01
9.226626147818153267e-01,9.095051568370273731e-01,8.207896206694781371e-01,8.494655046332115766e-01,8.006077579062397254e-01
9.229330748635847792e-01,9.095822886455301459e-01,8.209754127226439602e-01,8.493516173477645426e-01,8.009085290102023746e-01
9.230620379300932266e-01,9.095900778093574113e-01,8.214998024877706584e-01,8.497005758107220030e-01,8.013885801968484435e-01
9.231762610359997012e-01,9.098139644111716828e-01,8.216648509388364552e-01,8.500285735908456042e-01,8.014616554676644578e-01
9.233171393152541651e-01,9.098765750091949434e-01,8.214556164549369210e-01,8.500172923585203044e-01,8.016728645135582365e-01
9.235167319600824376e-01,9.100752513021542756e-01,8.215397015022964933e-01,8.502475410932028854e-01,8.019451727642905592e-01
9.237172436831786460e-01,9.100572111024491928e-01,8.215021932007362526e-01,8.505546581116020244e-01,8.025199338379054304e-01
9.239045192955426256e-01,9.104548602643832700e-01,8.215400009420279481e-01,8.504965509063392437e-01,8.027760790808881053e-01
9.240630222702105323e-01,9.105284143247669437e-01,8.213948304663775124e-01,8.506545607446153179e-01,8.031054698563238059e-01
9.241735934943874353e-01,9.105705330288724753e-01,8.214535560302418382e-01,8.509417288698563064e-01,8.034093464594731504e-01
9.245095562125806854e-01,9.106510359121519071e-01,8.216269593547577132e-01,8.507938820145894976e-01,8.036367937775600323e-01
9.245881179307020581e-01,9.107117859791806769e-01,8.217794194897867222e-01,8.508590796302557546e-01,8.040809523827575633e-01
9.247436176957718468e-01,9.108884076909620209e-01,8.217980279724304005e-01,8.512983504221582898e-01,8.041354785738346056e-01
9.248959955093304375e-01,9.107236418839277370e-01,8.222879440771622139e-01,8.515841770622243345e-01,8.043578671952695824e-01
9.251784439914992886e-01,9.110913231889050667e-01,8.225865649361411291e-01,8.517900356167007470e-01,8.044360990535323053e-01
9.254107867407730392e-01,9.112510315622498469e-01,8.229256645686752192e-01,8.522341487193099141e-01,8.047496590832177166e-01
9.256935727991421059e-01,9.113094396111847129e-01,8.227591125779185610e-01,8.526451215183443733e-01,8.049370107770997818e-01
9.257312797558787665e-01,9.113483581887211749e-01,8.229877947386677883e-01,8.529994808734736589e-01,8.052578693929053344e-01
9.257836834237918033e-01,9.113577202906432140e-01,8.231813640473547578e-01,8.529819660833503070e-01,8.053958398251611639e-01
9.259469111487115267e-01,9.114826828580300244e-01,8.232380360574311773e-01,8.533613261143822015e-01,8.061001233277264033e-01
9.261679600773849996e-01,9.115624526568967267e-01,8.233572748620955339e-01,8.535013666569783997e-01,8.065500353400945066e-01
9.264233681184450564e-01,9.114750909330575634e-01,8.234372055420994263e-01,8.536442905362158218e-01,8.071336611183322907e-01
9.266999133009022893e-01,9.115288703108657131e-01,8.234436453354263552e-01,8.537700257144863469e-01,8.072368146241019060e-01
9.266819529955903079e-01,9.116926130946434448e-01,8.235599894426274270e-01,8.538666172319295811e-01,8.076531440056992084e-01
9.268592082697288959e-01,9.118706011880846063e-01,8.235441925978561617e-01,8.541505109925995320e-01,8.080923394042776042e-01
9.269135368061647284e-01,9.120007450401134141e-01,8.238454689071080805e-01,8.543436332984832848e-01,8.084042499807265747e-01
9.271942432622513053e-01,9.120654225043481889e-01,8.237414310801821626e-01,8.546928649558275248e-01,8.086194077509686329e-01
9.272247962334114746e-01,9.122047958468505469e-01,8.240850192304221000e-01,8.549350961655654002e-01,8.088655603438607011e-01
9.272712303966760272e-01,9.122244312976258707e-01,8.242640489040041762e-01,8.551184427714428882e-01,8.091586871811369264e-01
9.273250518165089273e-01,9.122831983146296730e-01,8.241907370075125527e-01,8.552240902320107363e-01,8.094204692714347393e-01
9.277006025578488080e-01,9.123160731050734551e-01,8.242232564546219109e-01,8.554712564915977202e-01,8.092430603308534698e-01
9.276639285080517938e-01,9.124778772835533402e-01,8.244016988038940230e-01,8.557802494884982902e-01,8.094991016075383516e-01
9.279372665382199514e-01,9.124196101627335409e-01,8.247702405249439650e-01,8.562408628816003953e-01,8.098712966038780214e-01
9.281700646998346516e-01,9.125773208575184148e-01,8.250293598059087463e-01,8.565622958225970196e-01,8.101038116477347062e-01
9.281528305608391927e-01,9.127136631432606340e-01,8.248204542001211781e-01,8.570047689383689660e-01,8.104131572839424758e-01
9.282871095506178838e-01,9.127017172455155203e-01,8.250581956136587847e-01,8.569501534479417870e-01,8.107194596650446616e-01
9.285396958309614091e-01,9.128493967881554649e-01,8.252527650712857543e-01,8.569179584008532746e-01,8.107830032223652950e-01
9.284430086685053762e-01,9.128746626108721340e-01,8.252977855165894994e-01,8.573235599954557307e-01,8.108606978820596112e-01
9.287178279502481537e-01,9.131423259625568445e-01,8.253247520282774863e-01,8.575676396594860140e-01,8.109246406820328490e-01
9.288596008684972816e-01,9.132601177111550061e-01,8.254440566187339900e-01,8.576206020580686706e-01,8.112224053707383087e-01
9.291011807061462235e-01,9.129909839643837177e-01,8.254025055676715850e-01,8.574944785667115710e-01,8.116089726876634103e-01
9.291104681377493346e-01,9.130078366306524362e-01,8.256313999125853842e-01,8.580428530927475261e-01,8.117401595363026301e-01
9.292091209357176140e-01,9.129408444579695248e-01,8.258202284428336482e-01,8.582753998108493265e-01,8.118116625017935961e-01
9.292455916289436013e-01,9.131284365185662333e-01,8.261782738866958464e-01,8.584297703097564236e-01,8.121137965539229064e-01
9.293844450242119137e-01,9.132133808192540725e-01,8.263724005609778267e-01,8.585569390683266411e-01,8.122613950885285705e-01
9.295212204731074790e-01,9.133156103723175656e-01,8.263094487230503438e-01,8.586001669452250074e-01,8.125749384069258507e-01
9.296575943502859429e-01,9.135259453395855322e-01,8.266171787697914608e-01,8.585555631904782103e-01,8.128847226203942400e-01
9.299181808359857637e-01,9.136342291091711365e-01,8.267840938253385730e-01,8.585485013040449198e-01,8.131668295716412143e-01
9.301933606836283452e-01,9.134426866776823584e-01,8.270243299542339166e-01,8.586484603510361469e-01,8.132533918348724411e-01
9.303599380015141751e-01,9.134854050558944838e-01,8.274011802322827069e-01,8.589175372158046606e-01,8.133614706112961557e-01
9.305296819345517667e-01,9.136585119729710991e-01,8.275277531089030303e-01,8.589246824791324508e-01,8.135502066377106045e-01
9.305991145865917247e-01,9.137086207402415061e-01,8.277753394172825407e-01,8.589469856051181740e-01,8.137507097772437303e-01
9.306540697044977106e-01,9.135656712628932308e-01,8.279834187355410435e-01,8.591180681973573652e-01,8.142249652494562007e-01
9.308176394678738808e-01,9.136895312497615995e-01,8.280690869135269860e-01,8.593944822908375913e-01,8.146177225711739300e-01
9.309819086849263625e-01,9.138892526603971111e-01,8.279382296525660268e-01,8.597037387152793864e-01,8.149254180048886020e-01
9.312051476829724672e-01,9.138755081885470144e-01,8.282513001648209583e-01,8.598065190391835921e-01,8.150282699904684014e-01
9.311752987179927610e-01,9.140522387614886668e-01,8.283927361607673623e-01,8.599798615399651958e-01,8.151331418339268220e-01
9.314692998831274329e-01,9.141587769850995082e-01,8.286633662529925282e-01,8.601232368914275561e-01,8.152375600182014681e-01
9.316260810326504327e-01,9.141621269503615865e-01,8.287568244293247455e-01,8.604082335756833011e-01,8.153937702314565383e-01
9.317713336816294545e-01,9.140413729835787926e-01,8.287978841107765948e-01,8.603395710787278272e-01,8.157774752132143092e-01
9.319758831997650983e-01,9.142889748104963132e-01,8.290532910559823554e-01,8.605533585806123265e-01,8.158532138706767745e-01
9.321630090457636575e-01,9.142692234153354525e-01,8.293140963434062485e-01,8.606461347214389157e-01,8.161968899750698947e-01
9.322335470166832616e-01,9.143873355587952556e-01,8.294270881007296259e-01,8.608371710769092688e-01,8.162985930854023131e-01
9.324160437851377603e-01,9.143572797101552352e-01,8.295658010840448737e-01,8.611311647264024982e-01,8.164774355067389022e-01
9.326556748828587207e-01,9.143841788095353751e-01,8.298785876400167627e-01,8.611915529390722357e-01,8.166456902610517155e-01
9.327297156532639022e-01,9.143510618767431986e-01,8.302098337750564161e-01,8.612730732212189322e-01,8.167638192985428036e-01
9.328948908543578389e-01,9.145101965557336232e-01,8.302431486803252270e-01,8.610883884703568469e-01,8.170296823500838856e-01
9.330364433010799319e-01,9.144683964278068622e-01,8.304082317410427239e-01,8.613463676276198466e-01,8.175678140321491760e-01
9.331737202833439992e-01,9.143309236245293903e-01,8.305924108677151807e-01,8.614742526122652899e-01,8.176435403143836878e-01
9.332271088557176908e-01,9.143963490047498643e-01,8.305786854623675719e-01,8.613928453745233194e-01,8.177714799321499362e-01
9.332826054566808471e-01,9.143935419368800499e-01,8.305773353955143712e-01,8.612163595157924512e-01,8.178658919678114536e-01
9.333849113203407377e-01,9.144344362543251892e-01,8.307975653806535243e-01,8.611432395002550644e-01,8.182325586168354148e-01
9.335380261364638610e-01,9.146298447802775344e-01,8.308094303147389725e-01,8.610720718505243676e-01,8.182107714866149184e-01
9.336883366628153658e-01,9.147090161188187185e-01,8.311619672658124847e-01,8.608411953893293500e-01,8.184388299699445479e-01
9.339093829975930738e-01,9.147286225041391106e-01,8.311736730808145790e-01,8.607908463782467656e-01,8.186961590948483858e-01
9.340871355794186925e-01,9.149888928616670691e-01,8.314445889708577120e-01,8.610211840505851422e-01,8.187274665468744494e-01
9.342609022724829293e-01,9.149324481634761863e-01,8.319893106113188663e-01,8.609656868199535573e-01,8.189887820576432498e-01
9.344584197673422299e-01,9.150127691451549472e-01,8.324098401416761828e-01,8.610187374641401492e-01,8.189957434092071109e-01
9.346919777342747038e-01,9.151051838869677102e-01,8.324176165963708129e-01,8.609909078715768382e-01,8.193201716433572424e-01
9.348066047722037863e-01,9.151873846260603074e-01,8.323928429317196676e-01,8.609515164797260089e-01,8.195243932025615408e-01
9.349434076867606525e-01,9.153590414465496705e-01,8.325952367067146476e-01,8.610443060617707367e-01,8.196857285306581309e-01
9.351771917083755437e-01,9.154884457378607010e-01,8.325417500726607356e-01,8.612096577274168663e-01,8.198200045450445561e-01
9.352329927609869253e-01,9.155493267663374901e-01,8.326971898381777537e-01,8.611087049520440573e-01,8.198375277996697852e-01
9.354055136250548630e-01,9.154182406794083571e-01,8.327293753916761299e-01,8.611385677475918987e-01,8.200308360490199400e-01
9.353574638704671429e-01,9.153844557398751469e-01,8.326938349695448549e-01,8.611284234010603278e-01,8.203302618575677441e-01
9.355087410505160683e-01,9.153497718390526394e-01,8.326329333950164280e-01,8.611045267585699658e-01,8.204009757734979091e-01
9.355529050587731987e-01,9.155129053875478151e-01,8.327193997583679508e-01,8.609899610329398989e-01,8.205517193589071390e-01
9.356590317285941039e-01,9.155560371090768479e-01,8.328303759241608706e-01,8.611784794193545478e-01,8.207093383567960476e-01
9.357402020586511604e-01,9.155846485414115277e-01,8.328776601241058009e-01,8.610471524507843366e-01,8.206868132055968879e-01
9.358258990911151320e-01,9.155558320692898100e-01,8.332400741086111173e-01,8.612224915794266522e-01,8.208357269429605862e-01
9.358741405268276026e-01,9.154523594372668827e-01,8.333680096436444362e-01,8.612395072151666220e-01,8.210740786522355839e-01
9.360619477691347612e-01,9.156470816383650568e-01,8.333458278818264287e-01,8.613500727959869652e-01,8.214214101435831639e-01
9.362535608016550048e-01,9.157036196833828745e-01,8.335111371400232283e-01,8.613416285241761727e-01,8.217231732359239205e-01
9.363990539652341516e-01,9.158622927249004952e-01,8.335859650264358933e-01,8.614356899209091312e-01,8.218097938364963273e-01
9.365194518904621512e-01,9.159976298637082515e-01,8.337991922012005785e-01,8.614518785598608286e-01,8.219724048516765524e-01
9.365716435201192347e-01,9.159945311633174159e-01,8.337719384131928591e-01,8.614659321816285908e-01,8.223302860530122826e-01
9.366874342350273164e-01,9.157973838654576149e-01,8.340394737507145217e-01,8.615001726600828302e-01,8.223310847171729776e-01
9.367438104018922518e-01,9.157391956959023416e-01,8.345596651918425479e-01,8.616729847512478724e-01,8.225128337504189480e-01
9.368680668105994203e-01,9.158120855232776414e-01,8.344828838008626626e-01,8.618388838867152568e-01,8.224322333886222580e-01
9.370249477800064453e-01,9.160503397333454867e-01,8.347381272549181386e-01,8.619310055022372241e-01,8.225507889855782073e-01
9.371835743462711976e-01,9.159721182824135388e-01,8.347545709125524516e-01,8.620292291600555323e-01,8.229543171047570826e-01
9.372982829249960623e-01,9.161904258469563134e-01,8.348890619842399552e-01,8.621038977634111200e-01,8.231931295665358972e-01
9.373930144460416169e-01,9.162649344186520883e-01,8.348785253006744123e-01,8.619723120472686517e-01,8.234109423180752119e-01
9.375115497865531555e-01,9.164755059893382461e-01,8.348643834700195665e-01,8.621624476856007968e-01,8.234560205282689394e-01
9.373326800022931948e-01,9.167114113090301108e-01,8.348860890508504884e-01,8.624509866136085279e-01,8.235345707626894329e-01
9.375310268686547488e-01,9.165313998700584941e-01,8.350307287758574892e-01,8.626511247830188633e-01,8.238553448594678752e-01
9.376094087864640381e-01,9.165292760439991415e-01,8.353871840947615368e-01,8.627222068257425214e-01,8.241934508243056179e-01
9.378327907657906248e-01,9.165319511431988531e-01,8.354258976844841644e-01,8.628179829794264677e-01,8.243726501539490048e-01
9.379186580188415556e-01,9.166240868264406982e-01,8.355862428238594042e-01,8.628474786346117531e-01,8.247892716027501736e-01
9.378607050921953237e-01,9.164746758937205584e-01,8.355203136790289031e-01,8.628950060674391853e-01,8.248224039694923571e-01
9.379015217035926444e-01,9.164308597105582654e-01,8.360292113622812549e-01,8.629884846819033672e-01,8.251950281138258347e-01
9.378618213737168752e-01,9.164941837177613682e-01,8.360787793533241974e-01,8.629280684353071162e-01,8.253773449376543558e-01
9.380483965018691084e-01,9.164953763909552409e-01,8.360428468852124650e-01,8.630176564023565033e-01,8.257265308179888574e-01
9.381591324215474703e-01,9.164485261915449321e-01,8.362219241384564183e-01,8.628994145000991045e-01,8.258356508547403108e-01
9.381298986036624710e-01,9.165116142763710672e-01,8.362865486604437182e-01,8.632664127753879590e-01,8.259521505737591474e-01
9.381458441661683079e-01,9.165134371116835377e-01,8.365416771898633863e-01,8.631661096581202397e-01,8.262270057405296519e-01
9.383006462389512636e-01,9.167000048393628697e-01,8.363995157013118797e-01,8.633472451849293350e-01,8.264189956035721263e-01
9.381978956953972437e-01,9.166687102226366290e-01,8.365209587043790362e-01,8.635467778208045786e-01,8.266336590319214306e-01
9.382312417187750331e-01,9.168485547367370980e-01,8.364230469929914147e-01,8.638231788074902662e-01,8.269785802584455059e-01
9.383637102883555237e-01,9.170117263457654433e-01,8.364603722060779400e-01,8.639073205101555075e-01,8.270851202696314353e-01
9.383276910975664187e-01,9.169050837985204261e-01,8.366312383121004004e-01,8.640318966248513588e-01,8.271328924781614633e-01
9.383765885692982867e-01,9.170463117886281657e-01,8.367702870019448902e-01,8.641360198132619352e-01,8.272231318736817940e-01
9.383828195309591447e-01,9.169931509917543799e-01,8.367904751049388690e-01,8.639566292112940138e-01,8.272814523435000345e-01
9.383668059485651414e-01,9.170283625642206005e-01,8.368571844692992423e-01,8.640249480127897286e-01,8.273614852620724269e-01
9.384741358522089572e-01,9.170749887558792279e-01,8.370405666351019569e-01,8.640818011431381507e-01,8.275839359948251595e-01
9.385407323413531566e-01,9.169660135253504540e-01,8.370718020030536444e-01,8.641817199474924882e-01,8.278098979993858686e-01
9.386491422439983134e-01,9.168992219895414353e-01,8.369166075835923202e-01,8.641260579801433028e-01,8.279390603673292270e-01
9.386011948765164981e-01,9.169889178299135413e-01,8.369045861643686912e-01,8.643232225982887540e-01,8.279635182406505090e-01
9.387387819495236485e-01,9.170150656283913015e-01,8.369851091752944505e-01,8.645400800967096844e-01,8.281483538582310455e-01
9.387353454569247191e-01,9.169736974619697722e-01,8.369468596552321893e-01,8.646356443620953902e-01,8.281296527914403516e-01
9.387555776523948126e-01,9.168503379065306991e-01,8.367697889880612028e-01,8.646638524971103079e-01,8.282816835303505876e-01
9.387331203546861458e-01,9.170406518084346370e-01,8.369024894513659163e-01,8.648830010769880117e-01,8.283644794099395137e-01
9.389890821946110799e-01,9.171099311629230533e-01,8.370911260188454994e-01,8.650144676644573316e-01,8.283729529612424702e-01
9.389773033775459243e-01,9.171533941785913191e-01,8.370940469056050715e-01,8.651090215438629327e-01,8.285710707406584996e-01
9.391245789860322990e-01,9.170667068227328356e-01,8.370135903116896481e-01,8.651970335231357057e-01,8.286582500260200046e-01
9.391175568404459550e-01,9.171107717371207446e-01,8.371495056731891315e-01,8.651441619793357463e-01,8.285713607143651016e-01
9.393196281966247341e-01,9.172433268519927241e-01,8.373908217196963655e-01,8.651998348329565935e-01,8.287120273376953339e-01
9.392781237847125375e-01,9.173077353012305535e-01,8.375057161969617914e-01,8.655392295628226984e-01,8.288303341428379101e-01
9.393009491783818055e-01,9.173214960091741199e-01,8.375598599035585234e-01,8.654506844351711470e-01,8.290980860172227906e-01
9.393791378060906139e-01,9.172394517556428095e-01,8.373205228422330171e-01,8.656497743100627362e-01,8.293727533301822330e-01
9.394636081421435803e-01,9.172553250450846685e-01,8.374378569223003277e-01,8.655025993882384805e-01,8.296416918375263405e-01
9.394828827167788221e-01,9.174986385612787787e-01,8.372955663883046018e-01,8.653250085160650862e-01,8.298875804142589185e-01
9.395683429947252474e-01,9.176141169687428434e-01,8.374390922776624446e-01,8.652363040334367650e-01,8.301459713967385134e-01
9.397166268089102159e-01,9.176484109733030747e-01,8.375245054934271627e-01,8.649644111994044815e-01,8.302566295722760836e-01
9.397801791368204372e-01,9.176882561916029912e-01,8.375858614021621795e-01,8.651254400581905868e-01,8.303876231105636885e-01
